,ic
4356,-0.45850945494994433
4357,-0.3739710789766407
4358,-0.3477196885428253
4359,-0.2516129032258065
4360,-0.2631813125695217
4361,-0.2876529477196885
4362,-0.24760845383759733
4363,-0.16529477196885425
4364,-0.14571746384872078
4365,-0.1350389321468298
4366,-0.16484983314794216
4367,-0.060734149054505006
4368,-0.08120133481646273
4369,-0.08832035595105672
4370,-0.03759733036707453
4371,-0.07185761957730812
4372,-0.03759733036707453
4373,-0.055394883203559515
4374,-0.06162402669632924
4375,0.06963292547274749
4376,0.0914349276974416
4377,0.12836484983314794
4378,0.12880978865406006
4379,0.05183537263626252
4380,0.1657397107897664
4381,0.18887652947719688
4382,0.15417130144605118
4383,0.12569521690767518
4384,0.2204671857619577
4385,0.2186874304783092
4386,0.2511679644048943
4387,0.2849833147942158
4388,0.32591768631813123
4389,0.3121245828698554
4390,0.30856507230255836
4391,0.3027808676307008
4392,0.28587319243604004
4393,0.16751946607341492
4394,0.058064516129032254
4395,0.12080088987764183
4396,0.14927697441601778
4397,0.1870967741935484
4398,0.09454949944382647
4399,0.06963292547274749
4400,0.06384872080088987
4401,0.14660734149054505
4402,0.1096774193548387
4403,0.1581757508342603
4404,0.12880978865406006
4405,0.07986651835372637
4406,0.05005561735261402
4407,0.04382647385984427
4408,0.010011123470522802
4409,0.08476084538375972
4410,0.14883203559510566
4411,0.13192436040044492
4412,0.14438264738598441
4413,0.17908787541713014
4414,0.2360400444938821
4415,0.17196885428253617
4416,0.23025583982202447
4417,0.23159065628476083
4418,0.2200222469410456
4419,0.17419354838709677
4420,0.22847608453837595
4421,0.2053392658509455
4422,0.15372636262513903
4423,0.06785317018909899
4424,0.06785317018909899
4425,0.03225806451612903
4426,0.03136818687430478
4427,0.0028921023359288096
4428,-0.04427141268075639
4429,-0.06162402669632924
4430,-0.02647385984427141
4431,-0.0006674082313681868
4432,0.05139043381535039
4433,0.07942157953281423
4434,0.07808676307007786
4435,0.04516129032258065
4436,0.07274749721913237
4437,0.007341490545050056
4438,0.010901001112347052
4439,-0.055394883203559515
4440,-0.19199110122358176
4441,-0.19243604004449388
4442,-0.23781979977753054
4443,-0.23515016685205786
4444,-0.25917686318131256
4445,-0.2729699666295884
4446,-0.27919911012235815
4447,-0.33392658509454953
4448,-0.3454949944382647
4449,-0.3081201334816463
4450,-0.3721913236929922
4451,-0.38509454949944383
4452,-0.3779755283648498
4453,-0.36952169076751945
4454,-0.3397107897664071
4455,-0.22224694104560622
4456,-0.16796440489432704
4457,-0.09499443826473859
4458,0.03982202447163515
4459,0.046496106785317015
4460,0.05406006674082313
4461,0.01935483870967742
4462,-0.03670745272525028
4463,-0.011790878754171301
4464,0.040266963292547274
4465,-0.026028921023359287
4466,-0.0020022246941045607
4467,0.06607341490545049
4468,0.09988876529477196
4469,0.10567296996662959
4470,0.23515016685205786
4471,0.1884315906562848
4472,0.2449388209121246
4473,0.21156840934371526
4474,0.22135706340378197
4475,0.13236929922135707
4476,0.14438264738598441
4477,0.16307007786429364
4478,0.17552836484983317
4479,0.1911012235817575
4480,0.08698553948832036
4481,0.040266963292547274
4482,0.05361512791991101
4483,0.0460511679644049
4484,0.053170189098998885
4485,0.012235817575083427
4486,-0.010901001112347052
4487,-0.12169076751946609
4488,-0.21557285873192436
4489,-0.30233592880978866
4490,-0.3432703003337041
4491,-0.349944382647386
4492,-0.31167964404894327
4493,-0.3539488320355951
4494,-0.36729699666295884
4495,-0.4304783092324805
4496,-0.5208008898776418
4497,-0.44471635150166855
4498,-0.40333704115684094
4499,-0.4255839822024471
4500,-0.48031145717463847
4501,-0.5181312569521691
4502,-0.40556173526140155
4503,-0.4162402669632926
4504,-0.4251390433815351
4505,-0.3419354838709677
4506,-0.2996662958843159
4507,-0.2462736373748609
4508,-0.27341490545050057
4509,-0.2863181312569522
4510,-0.260511679644049
4511,-0.17018909899888765
4512,-0.1911012235817575
4513,-0.16974416017797553
4514,-0.15595105672969967
4515,-0.19510567296996661
4516,-0.19243604004449388
4517,-0.13904338153503895
4518,-0.17018909899888765
4519,-0.11679644048943269
4520,-0.08520578420467186
4521,-0.08698553948832036
4522,-0.05183537263626252
4523,-0.04204671857619577
4524,-0.07185761957730812
4525,-0.10255839822024472
4526,-0.04872080088987764
4527,-0.15061179087875418
4528,-0.17819799777530587
4529,-0.17063403781979977
4530,-0.19377085650723025
4531,-0.10211345939933258
4532,-0.15639599555061176
4533,-0.04338153503893215
4534,-0.03136818687430478
4535,-0.13681868743047831
4536,-0.3010011123470523
4537,-0.3014460511679644
4538,-0.1670745272525028
4539,-0.20489432703003335
4540,-0.12169076751946609
4541,-0.2204671857619577
4542,-0.1670745272525028
4543,-0.16173526140155728
4544,-0.09810901001112346
4545,-0.1510567296996663
4546,-0.09988876529477196
4547,-0.0967741935483871
4548,-0.1096774193548387
4549,-0.1546162402669633
4550,-0.1408231368186874
4551,-0.12124582869855395
4552,-0.1096774193548387
4553,-0.10522803114571745
4554,-0.13414905450500555
4555,-0.04427141268075639
4556,-0.05939933259176862
4557,-0.026028921023359287
4558,-0.010901001112347052
4559,0.030033370411568408
4560,-0.021134593993325918
4561,-0.05583982202447163
4562,-0.061179087875417135
4563,-0.09855394883203561
4564,-0.14705228031145717
4565,-0.22358175750834258
4566,-0.16395995550611792
4567,-0.16484983314794216
4568,-0.2525027808676307
4569,-0.21334816462736375
4570,-0.1959955506117909
4571,-0.1839822024471635
4572,-0.32947719688542826
4573,-0.332146829810901
4574,-0.3308120133481646
4575,-0.19688542825361513
4576,-0.1870967741935484
4577,-0.19866518353726362
4578,-0.14260289210233593
4579,-0.09232480533926585
4580,-0.15061179087875418
4581,-0.11768631813125695
4582,-0.09454949944382647
4583,-0.0371523915461624
4584,0.03848720800889878
4585,0.03181312569521691
4586,0.058954393770856504
4587,0.016240266963292546
4588,0.05494994438264739
4589,-0.02647385984427141
4590,-0.03982202447163515
4591,-0.06384872080088987
4592,-0.08520578420467186
4593,0.018909899888765295
4594,0.055394883203559515
4595,0.14126807563959956
4596,0.008231368186874304
4597,-0.03848720800889878
4598,-0.060734149054505006
4599,-0.06295884315906564
4600,0.053170189098998885
4601,0.05850945494994438
4602,-0.008231368186874304
4603,-0.058064516129032254
4604,-0.11012235817575085
4605,-0.08120133481646273
4606,-0.0371523915461624
4607,-0.07630700778642936
4608,0.01846496106785317
4609,-0.022914349276974413
4610,-0.09588431590656285
4611,-0.23692992213570632
4612,-0.33615127919911014
4613,-0.38064516129032255
4614,-0.31701890989988873
4615,-0.3681868743047831
4616,-0.3419354838709677
4617,-0.31701890989988873
4618,-0.28186874304783094
4619,-0.32725250278086765
4620,-0.22491657397107895
4621,-0.23737486095661847
4622,-0.3819799777530589
4623,-0.32858731924360396
4624,-0.26585094549499444
4625,-0.21423804226918797
4626,-0.22313681868743046
4627,-0.16262513904338155
4628,-0.12302558398220245
4629,-0.1239154616240267
4630,-0.13726362625139044
4631,-0.12525027808676306
4632,-0.08654060066740822
4633,-0.06295884315906564
4634,-0.07897664071190211
4635,-0.16395995550611792
4636,-0.21512791991101224
4637,-0.13904338153503895
4638,-0.15951056729699667
4639,-0.15773081201334815
4640,-0.15417130144605118
4641,-0.09276974416017797
4642,-0.04427141268075639
4643,-0.02202447163515017
4644,-0.01579532814238042
4645,-0.016240266963292546
4646,-0.02246941045606229
4647,-0.11056729699666296
4648,-0.11946607341490545
4649,-0.0020022246941045607
4650,-0.05406006674082313
4651,-0.17196885428253617
4652,-0.15283648498331479
4653,-0.14705228031145717
4654,-0.09365962180200223
4655,-0.05628476084538376
4656,-0.07586206896551724
4657,-0.023804226918798663
4658,-0.16662958843159065
4659,-0.15372636262513903
4660,-0.2565072302558398
4661,-0.17908787541713014
4662,-0.17908787541713014
4663,-0.18264738598442715
4664,-0.14126807563959956
4665,-0.19510567296996661
4666,-0.17043052725330396
4667,-0.15530092431175738
4668,-0.2273890324450087
4669,-0.29235732742929693
4670,-0.1753253987932161
4671,-0.03292913581395429
4672,0.0022249416090509657
4673,0.004894871539912124
4674,0.014684614619736374
4675,0.03337412413576449
4676,0.06897318988057993
4677,0.06363333001885763
4678,0.19668483824010535
4679,0.08054288624764495
4680,0.028924240917662554
4681,0.04205139641106325
4682,0.08922015852294372
4683,0.18044276449403332
4684,0.24808098940918272
4685,0.14128379217473633
4686,0.05050617452545692
4687,-0.02202692192960456
4688,-0.04827586206896552
4689,-0.11368186874304784
4690,-0.09988876529477196
4691,-0.16262513904338155
4692,-0.11813125695216908
4693,-0.11056729699666296
4694,-0.08832035595105672
4695,-0.06874304783092325
4696,-0.12525027808676306
4697,-0.2004449388209121
4698,-0.2164627363737486
4699,-0.22358175750834258
4700,-0.2645161290322581
4701,-0.30945494994438266
4702,-0.2676307007786429
4703,-0.25917686318131256
4704,-0.260511679644049
4705,-0.3032258064516129
4706,-0.3810901001112347
4707,-0.38509454949944383
4708,-0.4353726362625139
4709,-0.44783092324805335
4710,-0.4651835372636262
4711,-0.4852057842046719
4712,-0.46206896551724136
4713,-0.5470522803114571
4714,-0.6271412680756396
4715,-0.5826473859844271
4716,-0.5225806451612903
4717,-0.47141268075639603
4718,-0.4402669632925473
4719,-0.30233592880978866
4720,-0.3468298109010011
4721,-0.34060066740823136
4722,-0.4487208008898776
4723,-0.4269187986651835
4724,-0.44966069918920015
4725,-0.5055067335763794
4726,-0.3880298166184884
4727,-0.2963622223255886
4728,-0.2894649033375306
4729,-0.25675826168448146
4730,-0.24340861203017566
4731,-0.24808098940918272
4732,-0.29324730407291727
4733,-0.2988096580955447
4734,-0.36155301147078195
4735,-0.34175103115022837
4736,-0.25876070913262733
4737,-0.31304928439347085
4738,-0.2503337845687587
4739,-0.2561192764787922
4740,-0.1942590168253567
4741,-0.28237650899355976
4742,-0.2443257737391084
4743,-0.31619938477529425
4744,-0.26234980622805903
4745,-0.29038719009976005
4746,-0.3072986279906273
4747,-0.22496662773245776
4748,-0.08722741648973635
4749,0.018691589247800646
4750,0.1032487787021369
4751,0.2100578601181406
4752,0.22763685476785786
4753,0.24474357699560623
4754,0.2207142076178558
4755,0.17799532872407722
4756,0.2469685186046572
4757,0.2901323858202459
4758,0.29191233910748665
4759,0.20958949957260095
4760,0.24541105947832154
4761,0.1486260994846045
4762,0.20246968642363788
4763,0.14484369874921788
4764,0.11569696367065022
4765,0.11146957461345337
4766,0.1423962629792618
4767,0.13058954393770855
4768,0.13681868743047831
4769,0.11012235817575085
4770,0.11234705228031144
4771,0.13103448275862067
4772,0.14438264738598441
4773,0.19421579532814237
4774,0.2200222469410456
4775,0.19154616240266964
4776,0.23692992213570632
4777,0.33615127919911014
4778,0.4353726362625139
4779,0.37441601779755285
4780,0.3481646273637375
4781,0.27697441601779754
4782,0.260511679644049
4783,0.20489432703003335
4784,0.20934371523915463
4785,0.26896551724137935
4786,0.25917686318131256
4787,0.2004449388209121
4788,0.20845383759733035
4789,0.2293659621802002
4790,0.20355951056729701
4791,0.27252502780867627
4792,0.27919911012235815
4793,0.2649610678531702
4794,0.21290322580645163
4795,0.20444938820912126
4796,0.13014460511679646
4797,0.10522803114571745
4798,0.058064516129032254
4799,0.11902113459399331
4800,0.12703003337041155
4801,0.09499443826473859
4802,0.10923248053392658
4803,0.06651835372636263
4804,0.09855394883203561
4805,0.09632925472747497
4806,0.07452725250278086
4807,-0.035817575083426034
4808,-0.08832035595105672
4809,-0.0033370411568409346
4810,0.060734149054505006
4811,0.06473859844271414
4812,0.13681868743047831
4813,0.2360400444938821
4814,0.17463848720800887
4815,0.18309232480533927
4816,0.13681868743047831
4817,0.18131256952169075
4818,0.10344827586206896
4819,0.16262513904338155
4820,0.10834260289210233
4821,0.11946607341490545
4822,0.09988876529477196
4823,0.09543937708565071
4824,0.12569521690767518
4825,0.09187986651835373
4826,0.08876529477196884
4827,0.10433815350389322
4828,0.10122358175750834
4829,0.01757508342602892
4830,0.024249165739710785
4831,0.024249165739710785
4832,0.012235817575083427
4833,-0.001557285873192436
4834,-0.05139043381535039
4835,-0.07675194660734148
4836,-0.06518353726362626
4837,0.021579532814238044
4838,0.14616240266963293
4839,0.13592880978865407
4840,0.15906562847608455
4841,0.14171301446051168
4842,0.12347052280311456
4843,0.09410456062291435
4844,0.1804226918798665
4845,0.09944382647385984
4846,0.2387096774193548
4847,0.2422691879866518
4848,0.30233592880978866
4849,0.1764182424916574
4850,0.26807563959955505
4851,0.2654060066740823
4852,0.1243604004449388
4853,0.11946607341490545
4854,0.03626251390433815
4855,0.07630700778642936
4856,0.09187986651835373
4857,0.09365962180200223
4858,0.13192436040044492
4859,0.058064516129032254
4860,0.03670745272525028
4861,0.0424916573971079
4862,0.047830923248053395
4863,0.057174638487208
4864,0.055394883203559515
4865,0.07408231368186874
4866,0.029143492769744164
4867,-0.07096774193548387
4868,-0.12302558398220245
4869,-0.10077864293659622
4870,-0.14838709677419354
4871,-0.19688542825361513
4872,-0.2324805339265851
4873,-0.2805339265850945
4874,-0.2711902113459399
4875,-0.31746384872080086
4876,-0.32547274749721916
4877,-0.303670745272525
4878,-0.2520578420467186
4879,-0.3027808676307008
4880,-0.3299221357063403
4881,-0.23470522803114574
4882,-0.2204671857619577
4883,-0.24671857619577306
4884,-0.22714126807563956
4885,-0.09632925472747497
4886,-0.11101223581757509
4887,-0.11590656284760845
4888,-0.055394883203559515
4889,0.005116796440489433
4890,0.03270300333704116
4891,0.03270300333704116
4892,-0.05494994438264739
4893,0.040266963292547274
4894,0.07630700778642936
4895,0.14482758620689654
4896,0.10077864293659622
4897,0.09054505005561733
4898,0.10478309232480533
4899,0.11902113459399331
4900,0.13592880978865407
4901,0.14171301446051168
4902,0.18309232480533927
4903,0.14838709677419354
4904,0.2649610678531702
4905,0.2324805339265851
4906,0.21557285873192436
4907,0.25428253615127916
4908,0.3561735261401557
4909,0.4269187986651835
4910,0.3739710789766407
4911,0.3730812013348164
4912,0.3388209121245828
4913,0.34371523915461627
4914,0.3032258064516129
4915,0.29076751946607343
4916,0.26140155728587317
4917,0.2978865406006674
4918,0.2360400444938821
4919,0.18175750834260287
4920,0.2
4921,0.17730812013348163
4922,0.17775305895439378
4923,0.16751946607341492
4924,0.24315906562847608
4925,0.18620689655172412
4926,0.21112347052280311
4927,0.22338413754871697
4928,0.16998553893149376
4929,0.16420069074796126
4930,0.21537434775613348
4931,0.21003448789441115
4932,0.1753253987932161
4933,0.2500834368573286
4934,0.3279563931741123
4935,0.35710312825268004
4936,0.35932806986173094
4937,0.33440872384036013
4938,0.35020580926462197
4939,0.2959172340037784
4940,0.3473133851728557
4941,0.2768135360031429
4942,0.38629284445454665
4943,0.3927458931234303
4944,0.3702714822421462
4945,0.27636849816390957
4946,0.33266578482692816
4947,0.24877615213144194
4948,0.2617113754361832
4949,0.20674308484712095
4950,0.12929788191192385
4951,0.11149438698429233
4952,0.17603205609695657
4953,0.14443085260041064
4954,0.14176032836126592
4955,0.06899622317221567
4956,0.05073996054374981
4957,0.13997997886850275
4958,0.08234116404029575
4959,0.003338155298930909
4960,-0.03694225197483539
4961,-0.13557438464288737
4962,-0.05279577003801849
4963,-0.09244828930707877
4964,-0.011583882033658064
4965,0.08509697955494963
4966,-0.0222766962185732
4967,-0.07507246625659168
4968,-0.032969510403488334
4969,-0.015148153428629773
4970,-0.0022274212059522425
4971,-0.07105473646987652
4972,-0.1507964156429668
4973,-0.18153482828510772
4974,-0.15948335834618055
4975,-0.13698640416606292
4976,-0.07060925222868608
4977,-0.05720646406077596
4978,-0.11281709224565391
4979,-0.06497552452806891
4980,-0.0008900756784666974
4981,-0.04962724211077284
4982,-0.05763881482820703
4983,-0.11106166246108264
4984,-0.07099143602393065
4985,-0.06297986330649648
4986,-0.023144543405920967
4987,-0.033826640362499875
4988,-0.034271727735690656
4989,-0.039390232527384716
4990,-0.0398397546704084
4991,-0.009569378523601938
4992,-0.05541337796225308
4993,0.014465339628700603
4994,-0.027595417137828843
4995,-0.09880939684835488
4996,-0.0327139219295229
4997,0.044736260831017255
4998,0.041620302365175256
4999,0.07700868779866651
5000,0.12864457094690535
5001,0.21566883952863541
5002,0.3069219088854368
5003,0.3691418241999265
5004,0.3720361810844857
5005,0.4109986776073971
5006,0.4214628909592648
5007,0.340420898191609
5008,0.41923646258652697
5009,0.3435761772492244
5010,0.32350004255880177
5011,0.36379839610535586
5012,0.3094390716808103
5013,0.35351744304253724
5014,0.24421198678694164
5015,0.18121108226487737
5016,0.14269816183266143
5017,0.17430992311228377
5018,0.146037432390368
5019,0.1360044729227008
5020,0.11530330110304257
5021,0.10105733339919175
5022,0.1798553422611166
5023,0.1504730338719243
5024,0.17495829086291786
5025,0.13533669318658278
5026,0.2020471790119403
5027,0.17710535208045686
5028,0.1415062863356414
5029,0.1415062863356414
5030,0.2118144411816519
5031,0.19712982656191558
5032,0.21136945285984174
5033,0.2861274909239542
5034,0.35839822024471635
5035,0.3846496106785317
5036,0.3010011123470523
5037,0.2622914349276974
5038,0.3121245828698554
5039,0.34015572858731924
5040,0.3139043381535039
5041,0.3010011123470523
5042,0.3027808676307008
5043,0.23114571746384868
5044,0.28186874304783094
5045,0.24849833147942155
5046,0.3121245828698554
5047,0.30634037819799775
5048,0.28142380422691876
5049,0.22847608453837595
5050,0.19688542825361513
5051,0.1385984427141268
5052,0.04382647385984427
5053,0.030478309232480537
5054,0.057174638487208
5055,0.17552836484983317
5056,0.17552836484983317
5057,0.20355951056729701
5058,0.1421579532814238
5059,0.18887652947719688
5060,0.15150166852057842
5061,0.16796440489432704
5062,0.24849833147942155
5063,0.09988876529477196
5064,0.064293659621802
5065,0.04204671857619577
5066,0.09766407119021134
5067,0.20489432703003335
5068,0.2395995550611791
5069,0.17953281423804227
5070,0.20355951056729701
5071,0.21023359288097884
5072,0.1897664071190211
5073,0.2996662958843159
5074,0.36462736373748605
5075,0.4122358175750834
5076,0.4834260289210234
5077,0.4304783092324805
5078,0.33926585094549494
5079,0.3632925472747497
5080,0.28854282536151277
5081,0.2582869855394883
5082,0.2587319243604005
5083,0.2849833147942158
5084,0.31345939933259176
5085,0.2609566184649611
5086,0.33704115684093433
5087,0.31345939933259176
5088,0.3446051167964405
5089,0.2849833147942158
5090,0.31345939933259176
5091,0.3081201334816463
5092,0.2511679644048943
5093,0.2800889877641824
5094,0.28453837597330367
5095,0.33704115684093433
5096,0.2983314794215795
5097,0.33704115684093433
5098,0.25917686318131256
5099,0.31790878754171303
5100,0.35973303670745277
5101,0.3619577308120133
5102,0.3397107897664071
5103,0.300111234705228
5104,0.28587319243604004
5105,0.29076751946607343
5106,0.17730812013348163
5107,0.22135706340378197
5108,0.27919911012235815
5109,0.2511679644048943
5110,0.37085650723025576
5111,0.2961067853170189
5112,0.37441601779755285
5113,0.3192436040044494
5114,0.335706340378198
5115,0.3076751946607342
5116,0.435817575083426
5117,0.3508342602892102
5118,0.34371523915461627
5119,0.3419354838709677
5120,0.418020022246941
5121,0.32502780867630704
5122,0.2956618464961067
5123,0.2736678179132688
5124,0.18467015355123015
5125,0.19757481488372575
5126,0.1570808775989982
5127,0.15396595934632681
5128,0.12459673010685407
5129,0.12637668339409486
5130,0.11280453957888396
5131,0.08121036873036025
5132,0.07631549719044813
5133,0.07765046215587869
5134,0.013127155493400697
5135,-0.07409055558139716
5136,-0.11191456293526357
5137,-0.12281677681961332
5138,-0.10902213884349732
5139,-0.07231060229415638
5140,-0.08744020523570295
5141,0.06385582417976271
5142,0.11369451622250434
5143,0.18311269442489447
5144,0.2311714331803953
5145,0.2965847164864937
5146,0.28101012522313695
5147,0.382467462595861
5148,0.38780732245758337
5149,0.3308488172658786
5150,0.18088775281584352
5151,0.22627656164048324
5152,0.1959955506117909
5153,0.1946607341490545
5154,0.19332591768631813
5155,0.19021134593993325
5156,0.19288097886540603
5157,0.19555061179087874
5158,0.2925472747497219
5159,0.3236929922135706
5160,0.37619577308120133
5161,0.46918798665183536
5162,0.3232480533926585
5163,0.30189098998887653
5164,0.2711902113459399
5165,0.2774193548387097
5166,0.2703003337041157
5167,0.24938820912124582
5168,0.21201334816462733
5169,0.2164627363737486
5170,0.2654060066740823
5171,0.27875417130144603
5172,0.2827586206896551
5173,0.2587319243604005
5174,0.24805339265850945
5175,0.23692992213570632
5176,0.3090100111234705
5177,0.35795328142380417
5178,0.4505005561735262
5179,0.38598442714126807
5180,0.4562847608453838
5181,0.49988876529477194
5182,0.34282536151279197
5183,0.3632925472747497
5184,0.37130144605116794
5185,0.33793103448275863
5186,0.2649610678531702
5187,0.23203559510567295
5188,0.23159065628476083
5189,0.2395995550611791
5190,0.182202447163515
5191,0.16440489432703
5192,0.23515016685205786
5193,0.17953281423804227
5194,0.24048943270300333
5195,0.2636262513904338
5196,0.17508342602892102
5197,0.15550611790878754
5198,0.15417130144605118
5199,0.1350389321468298
5200,0.10122358175750834
5201,0.11056729699666296
5202,0.1114571746384872
5203,0.03848720800889878
5204,0.06162402669632924
5205,0.05406006674082313
5206,0.07497219132369298
5207,0.01579532814238042
5208,0.11457174638487205
5209,0.10656284760845385
5210,0.14838709677419354
5211,0.22625139043381537
5212,0.3397107897664071
5213,0.3268075639599555
5214,0.34282536151279197
5215,0.33837597330367075
5216,0.28720800889877635
5217,0.24760845383759733
5218,0.24093437152391545
5219,0.26985539488320354
5220,0.2387096774193548
5221,0.3125695216907675
5222,0.3121245828698554
5223,0.2765294771968854
5224,0.32858731924360396
5225,0.3882091212458286
5226,0.3219132369299221
5227,0.32013348164627364
5228,0.32951385230044805
5229,0.27633774784412996
5230,0.21871176016970992
5231,0.12036934104965724
5232,0.2414061645820298
5233,0.13327400238215284
5234,0.13149404909491208
5235,0.10145733737272404
5236,0.20558460467630923
5237,0.20691956964173983
5238,0.2451885653174164
5239,0.17421292798869062
5240,0.18444765939032504
5241,0.16219824329981541
5242,0.1352764498302987
5243,0.2118144411816519
5244,0.1557459126335676
5245,0.09567248918919152
5246,0.11124708045254827
5247,0.08922015852294372
5248,0.13905885056568537
5249,0.12214929433689801
5250,0.13839136808297006
5251,0.15174101773727586
5252,0.19646234407920027
5253,0.13928134472659043
5254,0.0836578045003163
5255,0.14017132137021085
5256,0.23965287642715832
5257,0.23628879888121254
5258,0.25431082591452536
5259,0.21292691198617741
5260,0.17643786959774158
5261,0.16531316155248674
5262,0.21114695869893665
5263,0.19735232072282063
5264,0.19801980320553594
5265,0.2643230631552547
5266,0.24429858867379603
5267,0.24429858867379603
5268,0.25586828504086107
5269,0.29216734145669343
5270,0.21206053039469064
5271,0.20805518984159052
5272,0.1889185627545565
5273,0.08188696241893617
5274,0.15843347076707215
5275,0.14864263830393848
5276,0.13684913556425474
5277,0.042278594727168134
5278,-0.12505563282457102
5279,-0.16889185998905584
5280,-0.16332888699863898
5281,-0.21206053039469064
5282,-0.2654650711026925
5283,-0.25478416296109213
5284,-0.24076547102524168
5285,-0.24029369377750429
5286,-0.21492935943432329
5287,-0.19534987327467476
5288,-0.30125709386550076
5289,-0.22716653828410358
5290,-0.20513961635449904
5291,-0.22316164338781183
5292,-0.21314940614708253
5293,-0.21136945285984174
5294,-0.21581933607794368
5295,-0.26499054563797003
5296,-0.2155968419170386
5297,-0.24093437152391545
5298,-0.2
5299,-0.08743047830923248
5300,-0.059844271412680755
5301,-0.08520578420467186
5302,-0.05583982202447163
5303,0.04204671857619577
5304,0.05272525027808676
5305,0.10878754171301447
5306,0.08031145717463849
5307,0.064293659621802
5308,0.09276974416017797
5309,0.16885428253615126
5310,0.1839822024471635
5311,0.21245828698553948
5312,0.22091212458286985
5313,0.25339265850945497
5314,0.2978865406006674
5315,0.35839822024471635
5316,0.27252502780867627
5317,0.2805339265850945
5318,0.28809788654060065
5319,0.17775305895439378
5320,0.10656284760845385
5321,0.11991101223581756
5322,0.07541713014460512
5323,0.011790878754171301
5324,0.02647385984427141
5325,0.021134593993325918
5326,0.09054505005561733
5327,0.07675194660734148
5328,0.020244716351501667
5329,0.05139043381535039
5330,0.08520578420467186
5331,0.056729699666295874
5332,0.033592880978865404
5333,0.006006674082313682
5334,-0.05183537263626252
5335,-0.09810901001112346
5336,-0.13548387096774192
5337,-0.10344827586206896
5338,-0.06251390433815351
5339,-0.061179087875417135
5340,-0.10745272525027807
5341,-0.11635150166852058
5342,-0.11234705228031144
5343,-0.11190211345939934
5344,-0.13681868743047831
5345,-0.20756395995550608
