,ic
2341,-0.35795328142380417
2342,-0.3477196885428253
2343,-0.47141268075639603
2344,-0.4752475276932862
2345,-0.3462009143683303
2346,-0.2916898449465816
2347,-0.22538658499686284
2348,-0.2200467251351405
2349,-0.19957726233187162
2350,-0.16219824329981541
2351,-0.16931805644877848
2352,-0.1739904338277855
2353,-0.12682167171590505
2354,-0.14551118123193318
2355,-0.19134497837838305
2356,-0.23539882223759218
2357,-0.19690733240101047
2358,-0.1755478929541212
2359,-0.2022471922627328
2360,-0.28857492669391027
2361,-0.33307375887492957
2362,-0.3148292376807117
2363,-0.30325954131364663
2364,-0.24229614122565016
2365,-0.24185115290383996
2366,-0.15752586592080836
2367,-0.1041272673035852
2368,-0.12993658996857638
2369,-0.11502948118793493
2370,-0.08210034537398063
2371,0.02202447163515017
2372,-0.05295361029541298
2373,-0.01490710878064147
2374,0.06919568404148503
2375,0.02781177011313707
2376,0.02336188689503514
2377,0.10635220891263616
2378,0.08632773443117746
2379,0.08632773443117746
2380,0.10768717387806674
2381,0.13994882720930574
2382,0.13816887392206498
2383,0.11992435272784704
2384,0.18756257764299641
2385,0.20958949957260095
2386,0.21492935943432329
2387,0.13109282402720976
2388,0.08775061120148114
2389,0.039866394429099304
2390,0.10311810402610601
2391,0.14899786521266722
2392,0.13942102185819086
2393,0.1801782854365438
2394,0.1708241593693808
2395,0.18307361017161805
2396,0.13385308967535575
2397,0.0681514899179016
2398,0.1706014420820674
2399,0.16035644686565081
2400,0.12917602664177427
2401,0.08351898274252648
2402,0.09014022704757207
2403,0.10438460860570693
2404,0.004227389057196835
2405,-0.03381911245757468
2406,-0.03426410077938487
2407,-0.04405384385920912
2408,-0.09344754758014057
2409,-0.13260651989943756
2410,-0.09923239576367307
2411,-0.17910779952860273
2412,-0.11680943447517568
2413,-0.02981421756128294
2414,-0.0456113029855448
2415,-0.11970185856694196
2416,-0.05918344680075569
2417,0.03759733036707453
2418,0.025583982202447165
2419,0.1096774193548387
2420,0.10255839822024472
2421,0.014460511679644046
2422,0.030478309232480537
2423,0.023359288097886538
2424,0.05005561735261402
2425,0.058064516129032254
2426,0.08476084538375972
2427,0.02647385984427141
2428,-0.006006674082313682
2429,0.06696329254727475
2430,0.029143492769744164
2431,0.0353726362625139
2432,0.055394883203559515
2433,0.001557285873192436
2434,0.02469410456062291
2435,0.011345939933259176
2436,-0.04204671857619577
2437,0.07986651835372637
2438,0.11946607341490545
2439,0.08342602892102337
2440,0.060289210233592884
2441,-0.018909899888765295
2442,0.07764182424916574
2443,-0.03314794215795328
2444,-0.020244716351501667
2445,0.053170189098998885
2446,-0.020244716351501667
2447,0.02647385984427141
2448,0.024249165739710785
2449,0.04471635150166852
2450,0.12791991101223582
2451,0.24671857619577306
2452,0.25917686318131256
2453,0.25739710789766407
2454,0.2266963292547275
2455,0.23292547274749723
2456,0.2631813125695217
2457,0.3139043381535039
2458,0.2912124582869855
2459,0.25739710789766407
2460,0.2707452725250278
2461,0.2667408231368187
2462,0.2582869855394883
2463,0.2827586206896551
2464,0.26629588431590656
2465,0.25294771968854285
2466,0.3819799777530589
2467,0.3263626251390434
2468,0.3539488320355951
2469,0.32591768631813123
2470,0.33926585094549494
2471,0.3739710789766407
2472,0.33392658509454953
2473,0.30189098998887653
2474,0.27786429365962184
2475,0.2088987764182425
2476,0.18531701890989988
2477,0.15951056729699667
2478,0.15150166852057842
2479,0.1635150166852058
2480,0.1292547274749722
2481,0.00778642936596218
2482,0.04471635150166852
2483,0.06918798665183537
2484,0.1243604004449388
2485,0.10878754171301447
2486,0.11012235817575085
2487,0.07230255839822024
2488,0.014015572858731925
2489,0.01935483870967742
2490,0.06384872080088987
2491,0.06473859844271414
2492,0.10789766407119021
2493,0.12747497219132367
2494,0.07363737486095662
2495,0.05272525027808676
2496,0.041156840934371525
2497,-0.0135706340378198
2498,-0.0135706340378198
2499,-0.03937708565072302
2500,-0.06206896551724137
2501,-0.10300333704115683
2502,-0.09899888765294772
2503,-0.03670745272525028
2504,0.029588431590656286
2505,0.020244716351501667
2506,0.10166852057842046
2507,0.1604004449388209
2508,0.10745272525027807
2509,0.0771968854282536
2510,0.059844271412680755
2511,0.14838709677419354
2512,0.071412680756396
2513,0.1003337041156841
2514,0.0967741935483871
2515,0.09855394883203561
2516,0.059844271412680755
2517,0.06740823136818688
2518,0.14171301446051168
2519,0.10077864293659622
2520,0.13103448275862067
2521,0.09810901001112346
2522,0.17374860956618463
2523,0.17953281423804227
2524,0.27519466073414905
2525,0.2938820912124583
2526,0.300111234705228
2527,0.2716351501668521
2528,0.2716351501668521
2529,0.23292547274749723
2530,0.17775305895439378
2531,0.17374860956618463
2532,0.13770856507230256
2533,0.09632925472747497
2534,0.17864293659621802
2535,0.2796440489432703
2536,0.17597330367074526
2537,0.12258064516129033
2538,0.10211345939933258
2539,0.041156840934371525
2540,0.10389321468298107
2541,-0.027808676307007785
2542,-0.1003337041156841
2543,-0.1599555061179088
2544,-0.0967741935483871
2545,-0.13192436040044492
2546,-0.10923248053392658
2547,-0.07764182424916574
2548,-0.05761957730812013
2549,-0.10478309232480533
2550,-0.11635150166852058
2551,-0.10611790878754171
2552,-0.021134593993325918
2553,-0.06162402669632924
2554,0.024249165739710785
2555,0.01268075639599555
2556,0.011345939933259176
2557,0.0389321468298109
2558,-0.010011123470522802
2559,0.013125695216907676
2560,0.04827586206896552
2561,0.09944382647385984
2562,0.09944382647385984
2563,0.1479421579532814
2564,0.03848720800889878
2565,0.0371523915461624
2566,0.06473859844271414
2567,0.13370411568409346
2568,0.12836484983314794
2569,0.13904338153503895
2570,0.10878754171301447
2571,0.13815350389321468
2572,0.17285873192436038
2573,0.15773081201334815
2574,0.1350389321468298
2575,0.10745272525027807
2576,0.06918798665183537
2577,0.13904338153503895
2578,0.12703003337041155
2579,0.14660734149054505
2580,0.06473859844271414
2581,0.04916573971078977
2582,0.009566184649610678
2583,0.046941045606229144
2584,-0.046941045606229144
2585,-0.047385984427141266
2586,-0.0424916573971079
2587,-0.060289210233592884
2588,-0.03982202447163515
2589,-0.07853170189098999
2590,-0.07096774193548387
2591,-0.17864293659621802
2592,-0.19866518353726362
2593,-0.1884315906562848
2594,-0.09988876529477196
2595,-0.07007786429365963
2596,-0.05183537263626252
2597,-0.02736373748609566
2598,-0.0878754171301446
2599,-0.08120133481646273
2600,-0.10567296996662959
2601,-0.14660734149054505
2602,-0.14349276974416017
2603,-0.07497219132369298
2604,-0.01668520578420467
2605,-0.04961067853170189
2606,0.01579532814238042
2607,-0.10923248053392658
2608,-0.10567296996662959
2609,-0.034482758620689655
2610,-0.025583982202447165
2611,0.033592880978865404
2612,-0.04293659621802002
2613,0.023804226918798663
2614,0.01935483870967742
2615,0.01935483870967742
2616,0.02647385984427141
2617,-0.018020022246941044
2618,-0.07497219132369298
2619,0.014015572858731925
2620,0.06473859844271414
2621,0.04471635150166852
2622,0.04471635150166852
2623,0.02513904338153504
2624,0.0843159065628476
2625,0.18086763070077863
2626,0.2560622914349277
2627,0.3161290322580645
2628,0.32146829810900995
2629,0.3014460511679644
2630,0.3076751946607342
2631,0.3130144605116796
2632,0.3098998887652948
2633,0.300111234705228
2634,0.28720800889877635
2635,0.28097886540600664
2636,0.36284760845383757
2637,0.44293659621801995
2638,0.4460511679644049
2639,0.36462736373748605
2640,0.3548387096774193
2641,0.29299221357063404
2642,0.31078976640711903
2643,0.2711902113459399
2644,0.31078976640711903
2645,0.34015572858731924
2646,0.35706340378198
2647,0.3664478830106941
2648,0.4120591859962388
2649,0.37045277790698583
2650,0.3050394946008874
2651,0.2734453237523637
2652,0.35777061073539534
2653,0.34753587933376084
2654,0.3399710778629875
2655,0.30392702379636194
2656,0.24029369377750429
2657,0.14527252502780869
2658,0.13370411568409346
2659,0.15061179087875418
2660,0.1474972191323693
2661,0.06518353726362626
2662,-0.0843159065628476
2663,-0.08609566184649611
2664,-0.08609566184649611
2665,-0.03136818687430478
2666,-0.08609566184649611
2667,-0.14126807563959956
2668,-0.0967741935483871
2669,-0.03982202447163515
2670,-0.05050055617352613
2671,-0.08164627363737487
2672,-0.0914349276974416
2673,-0.04872080088987764
2674,0.05850945494994438
2675,0.033592880978865404
2676,0.04338153503893215
2677,0.0064516129032258064
2678,-0.02246941045606229
2679,-0.015350389321468297
2680,-0.019799777530589546
2681,-0.06874304783092325
2682,-0.1239154616240267
2683,-0.014905450500556172
2684,-0.04160177975528365
2685,-0.02647385984427141
2686,-0.014015572858731925
2687,0.07007786429365963
2688,0.1132369299221357
2689,0.160845383759733
2690,0.2360400444938821
2691,0.37708565072302563
2692,0.450055617352614
2693,0.47630700778642937
2694,0.43804226918798667
2695,0.30189098998887653
2696,0.33392658509454953
2697,0.4064516129032258
2698,0.38954393770856505
2699,0.3908787541713014
2700,0.42380422691879865
2701,0.3984427141268076
2702,0.4487208008898776
2703,0.3913236929922136
2704,0.37619577308120133
2705,0.3668520578420467
2706,0.4006674082313682
2707,0.2996662958843159
2708,0.3468298109010011
2709,0.3196885428253615
2710,0.3668520578420467
2711,0.36774193548387096
2712,0.3632925472747497
2713,0.3837597330367074
2714,0.4100111234705228
2715,0.36952169076751945
2716,0.4091212458286986
2717,0.4553948832035596
2718,0.4638487208008899
2719,0.3931034482758621
2720,0.34282536151279197
2721,0.28854282536151277
2722,0.21023359288097884
2723,0.08876529477196884
2724,0.1546162402669633
2725,0.24716351501668518
2726,0.20355951056729701
2727,0.15417130144605118
2728,0.15283648498331479
2729,0.1546162402669633
2730,0.11190211345939934
2731,0.13637374860956616
2732,0.04427141268075639
2733,0.04338153503893215
2734,0.033592880978865404
2735,0.029588431590656286
2736,-0.06384872080088987
2737,0.07675194660734148
2738,0.05005561735261402
2739,0.023804226918798663
2740,-0.020689655172413793
2741,-0.059844271412680755
2742,-0.0825361512791991
2743,-0.02513904338153504
2744,0.028253615127919914
2745,0.10344827586206896
2746,0.09810901001112346
2747,0.10923248053392658
2748,0.09054505005561733
2749,0.03492769744160178
2750,0.056729699666295874
2751,0.10166852057842046
2752,0.18086763070077863
2753,0.14705228031145717
2754,0.05272525027808676
2755,0.03314794215795328
2756,0.026028921023359287
2757,0.05183537263626252
2758,0.0371523915461624
2759,0.10255839822024472
2760,0.09410456062291435
2761,0.12614015572858733
2762,0.207119021134594
2763,0.13637374860956616
2764,0.14260289210233593
2765,0.17018909899888765
2766,0.17285873192436038
2767,0.17463848720800887
2768,0.16796440489432704
2769,0.1604004449388209
2770,0.12791991101223582
2771,0.13014460511679646
2772,0.12080088987764183
2773,0.09632925472747497
2774,0.060289210233592884
2775,-0.026028921023359287
2776,-0.023359288097886538
2777,0.019799777530589546
2778,0.1474972191323693
2779,0.20845383759733035
2780,0.2703003337041157
2781,0.23470522803114574
2782,0.17552836484983317
2783,0.30055617352614017
2784,0.20311457174638486
2785,0.30233592880978866
2786,0.24938820912124582
2787,0.2756395995550612
2788,0.189321468298109
2789,0.11012235817575085
2790,0.09276974416017797
2791,0.09365962180200223
2792,-0.030478309232480537
2793,0.03270300333704116
2794,-0.0843159065628476
2795,-0.13548387096774192
2796,-0.1403781979977753
2797,-0.1586206896551724
2798,-0.10122358175750834
2799,-0.11101223581757509
2800,-0.10433815350389322
2801,-0.07853170189098999
2802,-0.08120133481646273
2803,-0.13014460511679646
2804,-0.1764182424916574
2805,-0.20444938820912126
2806,-0.20578420467185762
2807,-0.18531701890989988
2808,-0.20934371523915463
2809,-0.14527252502780869
2810,-0.2088987764182425
2811,-0.23203559510567295
2812,-0.24404894327030033
2813,-0.26585094549499444
2814,-0.22091212458286985
2815,-0.26807563959955505
2816,-0.20266963292547271
2817,-0.2
2818,-0.0843159065628476
2819,-0.14126807563959956
2820,-0.11056729699666296
2821,-0.1474972191323693
2822,-0.21156840934371526
2823,-0.22447163515016688
2824,-0.22491657397107895
2825,-0.18309232480533927
2826,-0.2204671857619577
2827,-0.21690767519466073
2828,-0.2631813125695217
2829,-0.30634037819799775
2830,-0.3098998887652948
2831,-0.31568409343715237
2832,-0.40956618464961064
2833,-0.4042269187986652
2834,-0.3299221357063403
2835,-0.2947719688542826
2836,-0.22981090100111232
2837,-0.23737486095661847
2838,-0.23737486095661847
2839,-0.2596218020022247
2840,-0.24449388209121245
2841,-0.22402669632925473
2842,-0.17819799777530587
2843,-0.1670745272525028
2844,-0.16307007786429364
2845,-0.23692992213570632
2846,-0.25294771968854285
2847,-0.22180200222469412
2848,-0.17063403781979977
2849,-0.16484983314794216
2850,-0.17463848720800887
2851,-0.1292547274749722
2852,-0.15194660734149054
2853,-0.15417130144605118
2854,-0.16796440489432704
2855,-0.15150166852057842
2856,-0.1599555061179088
2857,-0.10878754171301447
2858,-0.0878754171301446
2859,-0.12302558398220245
2860,-0.07986651835372637
2861,-0.045606229143492764
2862,-0.08520578420467186
2863,-0.10878754171301447
2864,-0.028253615127919914
2865,-0.05228031145717464
2866,-0.06696329254727475
2867,-0.05494994438264739
2868,-0.0771968854282536
2869,-0.07986651835372637
2870,-0.054505005561735265
2871,-0.09187986651835373
2872,-0.12747497219132367
2873,-0.05406006674082313
2874,0.05005561735261402
2875,0.0896551724137931
2876,0.1203559510567297
2877,0.15728587319243603
2878,0.17997775305895441
2879,0.20622914349276972
2880,0.2395995550611791
2881,0.22758620689655173
2882,0.25339265850945497
2883,0.22758620689655173
2884,0.20489432703003335
2885,0.18309232480533927
2886,0.19377085650723025
2887,0.11590656284760845
2888,0.12791991101223582
2889,0.08031145717463849
2890,0.02736373748609566
2891,-0.11279199110122358
2892,-0.05583982202447163
2893,0.010901001112347052
2894,-0.0046718576195773085
2895,-0.10745272525027807
2896,-0.13281423804226916
2897,-0.0002224694104560623
2898,-0.12080088987764183
2899,-0.2582869855394883
2900,-0.2462736373748609
2901,-0.2707452725250278
2902,-0.29744160177975526
2903,-0.2413793103448276
2904,-0.2489432703003337
2905,-0.2525027808676307
2906,-0.26852057842046717
2907,-0.24093437152391545
2908,-0.2516129032258065
2909,-0.33392658509454953
2910,-0.3125695216907675
2911,-0.3268075639599555
2912,-0.36106785317018913
2913,-0.2631813125695217
2914,-0.26896551724137935
2915,-0.26807563959955505
2916,-0.2649610678531702
2917,-0.26184649610678534
2918,-0.3328512647140245
2919,-0.2609856507416783
2920,-0.1811102469767486
2921,-0.16664812651791733
2922,-0.12125931769327764
2923,-0.06385582417976271
2924,-0.07498053222501753
2925,-0.05762598767442001
2926,-0.0006674824827152898
2927,-0.0015574591263356758
2928,-0.012014684688875215
2929,0.024919346021370813
2930,0.012014684688875215
2931,-0.043386361376493834
2932,-0.033596618296669586
2933,-0.06652575411062388
2934,-0.08655022859208257
2935,-0.04494382050282951
2936,-0.05762598767442001
2937,-0.062298365053427035
2938,-0.02669929930861159
2939,0.04894871539912125
2940,-0.011569696367065022
2941,-0.08121036873036025
2942,-0.022916898573224945
2943,-0.08120133481646273
2944,-0.14527252502780869
2945,-0.17330367074527253
2946,-0.1586206896551724
2947,-0.10077864293659622
2948,-0.06251390433815351
2949,-0.13414905450500555
2950,-0.2547274749721913
2951,-0.2716351501668521
2952,-0.2938820912124583
2953,-0.2867630700778643
2954,-0.2765294771968854
2955,-0.1764182424916574
2956,-0.13414905450500555
2957,-0.0914349276974416
2958,-0.11234705228031144
2959,-0.15728587319243603
2960,-0.16885428253615126
2961,-0.27430478309232476
2962,-0.1911012235817575
2963,-0.14171301446051168
2964,-0.09365962180200223
2965,-0.10923248053392658
2966,-0.17241379310344826
2967,-0.15150166852057842
2968,-0.15239154616240266
2969,-0.15239154616240266
2970,-0.06206896551724137
2971,-0.05628476084538376
2972,-0.02469410456062291
2973,0.022914349276974413
2974,0.059844271412680755
2975,0.0771968854282536
2976,0.038042269187986644
2977,-0.04872080088987764
2978,0.02246941045606229
2979,0.02469410456062291
2980,0.0006674082313681868
2981,0.05494994438264739
2982,0.06963292547274749
2983,0.08832035595105672
2984,0.06206896551724137
2985,-0.022914349276974413
2986,-0.03982202447163515
2987,-0.04516129032258065
2988,-0.07408231368186874
2989,-0.05005561735261402
2990,-0.10433815350389322
2991,-0.11946607341490545
2992,-0.17552836484983317
2993,-0.20266963292547271
2994,-0.2489432703003337
2995,-0.19911012235817574
2996,-0.19911012235817574
2997,-0.15239154616240266
2998,-0.22269187986651834
2999,-0.17285873192436038
3000,-0.21201334816462733
3001,-0.19332591768631813
3002,-0.08342602892102337
3003,-0.07497219132369298
3004,0.001557285873192436
3005,-0.0006674082313681868
3006,0.055394883203559515
3007,0.15016685205784203
3008,0.18798665183537264
3009,0.1221357063403782
3010,0.1239154616240267
3011,0.14482758620689654
3012,0.11234705228031144
3013,0.09054505005561733
3014,0.14527252502780869
3015,0.16129032258064516
3016,0.22447163515016688
3017,0.1875417130144605
3018,0.15639599555061176
3019,0.16262513904338155
3020,0.09187986651835373
3021,0.034482758620689655
3022,-0.05361512791991101
3023,-0.035817575083426034
3024,0.04204671857619577
3025,0.10656284760845385
3026,0.13147942157953282
3027,0.055394883203559515
3028,-0.0028921023359288096
3029,-0.0020022246941045607
3030,0.0424916573971079
3031,-0.04160177975528365
3032,-0.10300333704115683
3033,-0.11457174638487205
3034,-0.11724137931034483
3035,-0.07452725250278086
3036,-0.1132369299221357
3037,-0.12347052280311456
3038,-0.14616240266963293
3039,-0.10300333704115683
3040,-0.07897664071190211
3041,-0.07808676307007786
3042,-0.10122358175750834
3043,-0.10567296996662959
3044,-0.11724137931034483
3045,-0.2395995550611791
3046,-0.33793103448275863
3047,-0.3010011123470523
3048,-0.24093437152391545
3049,-0.2418242491657397
3050,-0.17597330367074526
3051,-0.12480533926585094
3052,-0.02246941045606229
3053,-0.01846496106785317
3054,-0.14126807563959956
3055,-0.15283648498331479
3056,-0.11590656284760845
3057,-0.11635150166852058
3058,-0.019799777530589546
3059,-0.06295884315906564
3060,-0.11857619577308119
3061,-0.07274749721913237
3062,-0.07986651835372637
3063,-0.05139043381535039
3064,-0.027808676307007785
3065,-0.06740823136818688
3066,-0.07497219132369298
3067,0.030478309232480537
3068,-0.07541713014460512
3069,-0.08698553948832036
3070,-0.08476084538375972
3071,-0.058064516129032254
3072,-0.05139043381535039
3073,-0.1581757508342603
3074,-0.23515016685205786
3075,-0.16885428253615126
3076,-0.15906562847608455
3077,-0.2088987764182425
3078,-0.19688542825361513
3079,-0.12480533926585094
3080,-0.07052280311457175
3081,-0.0020022246941045607
3082,0.03670745272525028
3083,0.11857619577308119
3084,0.23025583982202447
3085,0.2849833147942158
3086,0.2805339265850945
3087,0.2987764182424916
3088,0.296551724137931
3089,0.300111234705228
3090,0.21156840934371526
3091,0.2600667408231368
3092,0.17819799777530587
3093,0.19288097886540603
3094,0.07497219132369298
3095,0.09454949944382647
3096,0.11101223581757509
3097,0.11813125695216908
3098,0.25339265850945497
3099,0.2395995550611791
3100,0.20266963292547271
3101,0.22358175750834258
3102,0.22803114571746386
3103,0.13770856507230256
3104,0.19955506117908786
3105,0.15283648498331479
3106,0.04916573971078977
3107,0.033592880978865404
3108,-0.021134593993325918
3109,-0.010901001112347052
3110,-0.064293659621802
3111,-0.08164627363737487
3112,-0.12169076751946609
3113,-0.11457174638487205
3114,-0.07942157953281423
3115,-0.14260289210233593
3116,-0.10077864293659622
3117,-0.18131256952169075
3118,-0.19955506117908786
3119,-0.23737486095661847
3120,-0.15595105672969967
3121,-0.047385984427141266
3122,-0.08476084538375972
3123,0.0064516129032258064
3124,0.0771968854282536
3125,0.08031145717463849
3126,0.053170189098998885
3127,0.0353726362625139
3128,0.08387096774193549
3129,0.05583982202447163
3130,-0.015350389321468297
3131,-0.046496106785317015
3132,0.00778642936596218
3133,0.005116796440489433
3134,0.030478309232480537
3135,0.04471635150166852
3136,0.033592880978865404
3137,0.020689655172413793
3138,-0.02246941045606229
3139,0.010901001112347052
3140,0.026918798665183537
3141,0.030478309232480537
3142,0.05094549499443826
3143,-0.0064516129032258064
3144,0.0002224694104560623
3145,0.05583982202447163
3146,0.019799777530589546
3147,0.057174638487208
3148,0.17552836484983317
3149,0.13948832035595105
3150,0.09010011123470522
3151,0.08075639599555061
3152,0.05494994438264739
3153,0.020689655172413793
3154,0.04160177975528365
3155,-0.01268075639599555
3156,0.01668520578420467
3157,0.08876529477196884
3158,0.08698553948832036
3159,0.11724137931034483
3160,0.19288097886540603
3161,0.16618464961067853
3162,0.12836484983314794
3163,0.12169076751946609
3164,0.03225806451612903
3165,0.02202447163515017
3166,-0.06963292547274749
3167,-0.030478309232480537
3168,0.0064516129032258064
3169,-0.009121245828698554
3170,0.00778642936596218
3171,-0.0002224694104560623
3172,0.01846496106785317
3173,0.05094549499443826
3174,0.06251390433815351
3175,-0.00867630700778643
3176,0.06829810901001113
3177,0.07808676307007786
3178,0.11012235817575085
3179,0.1408231368186874
3180,0.2676307007786429
3181,0.21112347052280311
3182,0.18887652947719688
3183,0.14527252502780869
3184,0.18487208008898778
3185,0.1911012235817575
3186,0.13592880978865407
3187,0.09588431590656285
3188,0.10166852057842046
3189,0.056729699666295874
3190,0.06963292547274749
3191,0.038042269187986644
3192,0.04160177975528365
3193,0.10344827586206896
3194,0.20133481646273638
3195,0.21245828698553948
3196,0.2956618464961067
3197,0.3632925472747497
3198,0.2671857619577308
3199,0.22358175750834258
3200,0.18887652947719688
3201,0.07452725250278086
3202,0.1114571746384872
3203,0.045606229143492764
3204,0.04516129032258065
3205,0.11724137931034483
3206,0.07230255839822024
3207,0.07986651835372637
3208,0.09543937708565071
3209,0.03626251390433815
3210,-0.07007786429365963
3211,-0.060734149054505006
3212,0.017130144605116793
3213,0.02202447163515017
3214,-0.0020022246941045607
3215,0.046496106785317015
3216,0.03136818687430478
3217,0.06473859844271414
3218,0.1239154616240267
3219,0.11768631813125695
3220,0.11991101223581756
3221,0.11012235817575085
3222,0.19510567296996661
3223,0.1479421579532814
3224,0.1657397107897664
3225,0.15061179087875418
3226,0.15150166852057842
3227,0.11012235817575085
3228,0.16840934371523916
3229,0.1546162402669633
3230,0.1421579532814238
3231,0.15906562847608455
3232,0.19955506117908786
3233,0.2200222469410456
3234,0.2146829810901001
3235,0.25739710789766407
3236,0.28987764182424913
3237,0.3521690767519466
3238,0.40556173526140155
3239,0.3971078976640712
3240,0.38598442714126807
3241,0.37174638487208006
3242,0.33704115684093433
3243,0.39443826473859844
3244,0.4131256952169076
3245,0.4024471635150167
3246,0.35884315906562847
3247,0.2324805339265851
3248,0.11056729699666296
3249,0.1635150166852058
3250,0.17508342602892102
3251,0.2040044493882091
3252,0.13993325917686317
3253,0.11768631813125695
3254,0.17775305895439378
3255,0.1532814238042269
3256,0.057174638487208
3257,-0.12480533926585094
3258,-0.21379310344827587
3259,-0.16307007786429364
3260,-0.034037819799777526
3261,-0.16262513904338155
3262,-0.14304783092324808
3263,-0.11768631813125695
3264,-0.08075639599555061
3265,-0.08520578420467186
3266,-0.034037819799777526
3267,-0.04427141268075639
3268,-0.08609566184649611
3269,0.04916573971078977
3270,0.08120133481646273
3271,0.0006674082313681868
3272,-0.016240266963292546
3273,-0.03670745272525028
3274,-0.05761957730812013
3275,-0.06696329254727475
3276,-0.03492769744160178
3277,0.001557285873192436
3278,0.02246941045606229
3279,0.016240266963292546
3280,-0.05183537263626252
3281,-0.08120133481646273
3282,-0.17819799777530587
3283,-0.1345939933259177
3284,-0.10478309232480533
3285,-0.064293659621802
3286,-0.013300492610837433
