,0
1297,0.008238616978604174
1308,0.02939993093472837
1311,0.010204230256412927
1317,-0.000798819937541384
1322,0.050200124461100115
1337,0.0065980126357299
1342,0.01391308217771603
1345,0.04538747998860049
1347,0.013663630576137065
1355,-0.0018793155218429503
1356,0.025557637503794917
1361,0.0063111576771377464
1362,0.0015778586801611372
1363,0.047998723257689946
1364,-0.0027191846974041756
1377,-0.01620951210534416
1382,0.06850228273841541
1387,0.02139711342869144
1391,0.055469881014686084
1393,0.014760670996063041
1395,0.06274946240527379
1397,0.07134415491954993
1400,-0.039833449072065985
1403,-0.060686336918405304
1404,0.022439434624289545
1405,-0.019643045656098646
1407,-0.1314358795050119
1409,-0.0006889106595356909
1412,0.09977019065104531
1414,0.012379960932474177
1422,0.06988529641388452
1426,0.06102073072765046
1427,-0.010755800408760452
1428,0.08506409834200834
1429,-0.057962003418180696
1430,-0.09669677076438465
1433,-0.015611308572220262
1436,0.039058607787221256
1437,-0.040312379962727296
1438,0.008273599949456312
1440,0.04786903054915337
1447,-0.021981767440913513
1448,0.007753491248253308
1451,-0.03781387663171676
1452,-0.018297281402077203
1467,0.004300027006439278
1489,0.06192639369353281
1492,0.10451573047405338
1501,-0.02438123701011552
1504,0.06195701956131361
1513,0.05964877171145466
1523,-0.008638510510284636
1524,0.04497012843860926
1525,-0.01565137903342273
1526,0.01001525761617117
1527,0.029308798624634425
1536,-0.07857024906005905
1546,-0.040544510872963846
1602,-0.05783832523619825
1630,0.015018411662575337
1635,-0.0019640907383802197
1636,0.0022063794226088174
1644,-0.004977257990335993
1645,-0.042728769087579055
1646,0.006129049798989539
1647,-0.045653907003951666
1648,0.00014318225311038546
1650,0.06234965312987728
1651,0.022758397513090944
1652,-0.014294309519023995
1655,0.013520782253997443
1660,-0.02157356220467932
1661,-0.027725190553951506
1662,0.03095974245515354
1664,0.01514776008916463
1665,-0.0024589735954922975
1670,-0.005315372883988534
1672,-0.009962866616822552
1674,-0.015448676558714958
1675,-0.005879156360674154
1676,0.04708836657969173
1678,-0.11440647428528106
1679,-0.03417215095935533
1680,-0.0046388859198702725
1681,-0.007498534246466626
1682,0.019993182735119075
1686,0.015387752748718397
1693,-0.022963935643615985
1694,-0.14522075152649094
1697,0.03321385113253883
1701,-0.08284602351576287
1702,0.05993788227666452
1706,-0.04606638908548
1707,0.004421921684652719
1709,0.006395235069147076
1710,-0.033272863665807506
1711,-0.012511231628265174
1713,-0.007189649413416932
1715,-0.006520932673236723
1716,0.008028162424558172
1720,0.02373589514493435
1729,-0.02860521053903775
1730,-0.01699946826888432
1731,0.0029221797928591364
1732,0.021624670792579903
1735,0.057382883962111775
1737,-0.012648137363250544
1738,0.029091470805631903
1740,0.020308607526628997
1741,-0.05173954311398865
1742,0.07906274241571176
1749,0.04649529028713417
1751,0.05728332696570626
1752,0.05634969165721637
1755,-0.019011014558145245
1756,0.003914963707520203
1757,0.011405915177210013
1758,0.01998196080125314
1759,-0.07703369086493139
1763,0.024982946457791977
1773,0.003195433832533068
1779,0.014974458385073719
1780,0.022267191819738463
1782,0.007300777399436464
1783,0.035684673495858465
1784,-0.04738413887682413
1786,-0.01896908750480497
1793,-0.01231528769530743
1794,-0.07928708101290916
1796,0.007506535365333078
1802,-0.03857722563177601
1803,0.0026387126905563774
1807,0.00896542539443057
1812,0.00024623551801261634
1817,0.0062972993581895675
1818,0.10158706341527357
1823,0.0609374572410426
1828,0.008760295271874607
1830,0.05067483763732317
1832,-0.001396716808540921
1834,-0.02604328395258504
1837,0.026180096482906867
1850,-0.036202323912420065
1851,0.008894979664826108
1858,0.010146948329672889
1860,0.011152015132612436
1864,0.01219363891009384
1865,-0.03903636569604241
1869,0.006420321646286031
1878,0.03217783012661868
1886,-0.02476615029358542
1887,0.000562748913966904
1888,0.004818613242535297
1892,0.011045955204553648
1913,0.0019549242925349652
1915,-0.0001223851424436706
1917,0.0013923468403637118
1967,0.02772311346588152
2018,-0.009005817563270346
2019,0.011906368760526087
2080,0.003165971793721467
2082,0.009775893118314616
2085,-0.06195702137439674
2086,0.015230565014139885
2138,0.01620039101261095
2167,0.004716679673747226
2205,-0.00439051293543169
2206,0.04222449113414628
2211,-0.00788868186984426
2272,0.013902459295077607
2301,0.014842147359354296
2302,-0.013447332104334464
2322,0.0061105368527798465
2328,-0.05958775876044775
2330,0.038429675883249415
2338,-0.02311353045629727
