time,open,high,low,close,MA,MA,MA,MA,MA
2023-11-20,37377.21,37760.87,36774.1,37469.15,36567.16894535535,36769.80625000001,29006.224220901633,29468.571941803282,32363.7214836066
2023-11-21,37468.84,37670.67,35765.58,35772.45,36615.68694535535,36680.79500000001,29037.397020901637,29533.489641803288,32529.052083606603
2023-11-22,35772.85,37866.36,35658.37,37418.75,36748.30561202202,36913.11250000001,29079.969470901633,29613.572541803285,32728.8352836066
2023-11-23,37419.13,37651.2,36901.24,37304.7,36859.298945355345,36840.391250000015,29124.178520901638,29694.908441803283,32919.1066836066
2023-11-24,37304.7,38409.39,37257.37,37717.89,36926.498013955345,37032.18250000001,29174.304020901633,29785.084841803284,33124.99468360661
2023-11-25,37717.89,37915.08,37620.86,37809.78,36960.16509434402,37181.553750000014,29225.127120901634,29896.81724180329,33322.25048360661
2023-11-26,37809.78,37836.06,37175.78,37465.83,36981.31061064602,37292.016250000015,29274.359320901633,30010.978541803284,33512.094683606614
2023-11-27,37465.22,37571.63,36741.24,37255.74,36993.57266666669,37276.78625000002,29325.69817090163,30122.591841803292,33698.53448360661
2023-11-28,37255.74,38360.69,36871.27,37818.22,37082.484666666685,37320.42000000001,29380.746370901634,30238.880341803288,33903.146283606606
2023-11-29,37818.22,38426.55,37591.07,37870.86,37236.52800000002,37582.72125000002,29436.16482090163,30356.35424180329,34112.632483606605
2023-11-30,37870.85,38148.48,37513.42,37728.97,37226.02800000002,37621.49875000001,29490.17197090163,30473.224241803287,34329.89308360661
2023-12-01,37727.75,38983.54,37622.28,38688.85,37393.04733333336,37794.517500000016,29547.779470901634,30595.850741803286,34568.56008360661
2023-12-02,38688.85,39717.12,38659.66,39471.17,37583.47133333336,38013.67750000001,29609.940370901633,30728.88354180329,34820.746283606604
2023-12-03,39471.04,40203.62,39292.85,39988.27,37810.54733333334,38285.98875000002,29672.860220901635,30868.261641803292,35083.3992836066
2023-12-04,39988.18,42418.78,39986.31,42005.44,38119.07133333335,38853.44000000002,29748.778570901635,31028.25024180329,35380.05088360661
2023-12-05,42005.44,44472.51,41410.51,44073.04,38559.33066666668,39705.602500000015,29834.690220901637,31208.07394180329,35691.1524836066
2023-12-06,44073.27,44284.98,43403.51,43771.48,39092.599333333346,40449.76000000002,29917.980520901638,31384.725141803287,35998.38468360661
2023-12-07,43770.88,44046.19,42847.91,43276.31,39483.10333333335,41125.44125000002,30000.599920901637,31540.253741803284,36297.3168836066
2023-12-08,43276.08,44715.44,43099.6,44185.19,39941.80266666668,41932.46875000002,30087.256020901637,31709.096041803285,36606.3480836066
2023-12-09,44185.12,44368.19,43606.51,43725.01,40342.277333333346,42561.988750000026,30169.75927090163,31887.01554180329,36887.1904836066
2023-12-10,43725.01,44057.17,43586.34,43801.2,40741.705333333346,43103.24250000002,30257.130620901633,32067.027641803288,37164.754083606604
2023-12-11,43801.2,43807.06,40234.37,41253.16,40994.19400000001,43261.353750000024,30331.002170901633,32220.881641803287,37389.85188360661
2023-12-12,41253.72,42077.11,40672.49,41473.28,41275.36333333335,43194.83375000003,30404.784070901635,32375.927541803285,37557.998883606604
2023-12-13,41473.11,43429.19,40611.07,42849.07,41610.75333333334,43041.83750000002,30484.681470901636,32546.28084180328,37736.554483606604
2023-12-14,42849.07,43412.68,41535.22,43030.52,41954.73066666668,42949.21750000003,30559.437370901633,32718.74024180328,37907.1900836066
2023-12-15,43030.52,43088.89,41685.63,41945.23,42235.81466666668,42782.832500000026,30630.439670901633,32880.66294180328,38062.89908360659
2023-12-16,41945.23,42699.64,41634.34,42273.53,42474.79333333334,42543.87500000003,30703.298370901633,33040.882341803284,38230.2170836066
2023-12-17,42273.34,42385.44,41244.8,41343.51,42599.616000000016,42246.18750000003,30773.923620901634,33195.24654180328,38375.2858836066
2023-12-18,41343.98,42712.04,40514.87,42617.58,42774.90333333335,42098.23500000003,30852.891820901634,33362.45584180328,38536.9228836066
2023-12-19,42617.58,43445.84,41815.41,42267.25,42792.35733333335,42224.99625000003,30927.96772090163,33526.81604180328,38692.3340836066
2023-12-20,42267.03,44266.96,42199,43655.71,42764.53533333335,42497.80000000003,31010.864070901633,33711.795041803285,38872.2526836066
2023-12-21,43655.71,44240.04,43301.47,43861.62,42770.544666666676,42624.36875000003,31094.56287090163,33892.002441803284,39040.664483606604
2023-12-22,43861.62,44394.85,43420.2,43974.33,42817.07933333334,42742.34500000003,31185.762920901634,34069.46634180329,39221.3276836066
2023-12-23,43973.54,44019.67,43330.54,43736.05,42787.13666666668,42966.19750000003,31268.239920901633,34241.50284180328,39401.360883606605
2023-12-24,43736.05,43961.45,42652.88,43005.68,42739.18133333335,43057.716250000034,31351.518320901636,34405.49914180328,39559.7152836066
2023-12-25,43007.66,43819.77,42763.25,43601.04,42725.837333333344,43339.90750000003,31436.97562090163,34575.84004180328,39730.8848836066
2023-12-26,43600.8,43601.56,41699.62,42520.23,42810.30866666667,43327.73875000003,31517.159470901635,34735.68984180329,39880.3958836066
2023-12-27,42520.23,43670.92,42114.52,43432.47,42940.92133333334,43473.39125000003,31605.04842090164,34902.36394180328,40040.4558836066
2023-12-28,43432.77,43814.65,42322.43,42594.77,42923.96800000001,43340.77375000003,31688.342870901637,35056.13224180328,40179.555283606605
2023-12-29,42594.77,43119.79,41372.34,42082.07,42860.73800000001,43118.33000000003,31769.229670901637,35205.66394180328,40286.9986041866
2023-12-30,42082.07,42609.35,41529.4,42146.38,42874.148000000016,42889.83625000003,31850.30352090164,35361.44484180328,40383.830728303205
2023-12-31,42146.38,42887.32,41987.01,42284.71,42874.89333333335,42708.418750000026,31936.09092090164,35518.48134180328,40486.5519831938
2024-01-01,42284.71,44173.08,42180.69,44165.88,43063.05133333335,42853.443750000035,32029.052020901636,35694.32614180328,40628.4334
2024-01-02,44166.14,45894.23,44165.35,44964.68,43219.52466666668,43023.89875000003,32122.23042090164,35881.467941803276,40798.0362
2024-01-03,44965.34,45508.68,40879.06,42855.11,43258.71533333335,43065.75875000003,32203.95912090164,36047.07464180327,40943.934199999996
2024-01-04,42855.11,44746.28,42641.18,44171.58,43293.106666666674,43158.14750000003,32293.122870901643,36226.852441803276,41069.6364
2024-01-05,44170.47,44346.61,42593.39,44188.64,43314.90800000001,43357.381250000035,32379.865920901637,36405.156641803274,41229.738
2024-01-06,44188.81,44243.7,43435.76,44008.11,43317.16000000001,43598.13625000003,32458.327620901637,36574.97814180328,41377.604
2024-01-07,44007.88,44502.05,43632.42,43947.06,43331.227333333336,43823.22125000003,32528.080320901638,36745.33474180328,41524.9026
2024-01-08,43947.19,47250.58,43220.49,46979.41,43596.142666666674,44410.05875000004,32613.52327090164,36945.44484180328,41716.9392
2024-01-09,46979.43,47975.24,45009.96,46147.55,43765.91000000001,44657.767500000045,32690.752320901644,37127.11434180328,41890.5072
2024-01-10,46147.27,47691.5,44350.85,46658.68,44041.80666666667,44869.51750000004,32771.31697090165,37318.64194180328,42108.231799999994
2024-01-11,46659.24,48965.41,45642.42,46354.23,44236.59066666667,45306.907500000045,32850.723120901646,37507.88834180328,42286.941399999996
2024-01-12,46354.35,46511.27,41527.04,42784.68,44249.25133333334,45133.54500000005,32913.29227090164,37657.82384180328,42396.541
2024-01-13,42785.13,43238.36,42429.17,42834.13,44299.38866666667,44964.23125000005,32973.97377090165,37811.93024180328,42498.86579999999
2024-01-14,42834.13,43070.01,41722.11,41732.68,44271.80866666667,44679.80250000005,33032.23377090164,37949.78714180328,42577.32379999999
2024-01-15,41733.73,43328.08,41685.58,42491.28,44285.58,44497.830000000045,33092.445070901646,38094.96374180329,42677.8328
2024-01-16,42490.68,43536.86,42064.7,43110.23,44215.20333333334,44014.182500000046,33155.646320901644,38246.728541803284,42794.92259999999
2024-01-17,43109.97,43181.49,42201.66,42761.67,44068.336,43590.947500000046,33216.50632090164,38398.46894180329,42893.79159999999
2024-01-18,42761.67,42885.52,40648.61,41282.04,43963.464666666674,42918.867500000044,33269.82722090164,38537.323841803285,42962.01519999999
2024-01-19,41282.12,42144.62,40266.02,41619.59,43793.332,42327.03750000005,33322.15467090164,38684.86034180328,43039.82759999999
2024-01-20,41619.59,41825.3,41426.45,41659.07,43624.694,42186.33625000005,33376.57332090164,38833.89604180329,43099.23199999999
2024-01-21,41659.09,41849.15,41477.09,41551.57,43460.924666666666,42026.01625000005,33431.81302090164,38980.79314180328,43140.83999999999
2024-01-22,41551.55,41661.14,39420.95,39541.6,43167.227333333336,41752.13125000005,33479.96882090164,39107.65294180329,43131.906599999995
2024-01-23,39541.8,40128.66,38514.16,39853.25,42692.15,41422.377500000046,33527.49042090164,39234.45684180328,43088.862799999995
2024-01-24,39853.52,40521.04,39467.47,40052.4,42285.80666666667,41040.14875000005,33576.28912090164,39349.80124180328,43008.45
2024-01-25,40052.41,40283.63,39537.63,39945.62,41838.26933333334,40688.14250000005,33625.16492090164,39465.15874180328,42931.9328
2024-01-26,39946.29,42215.83,39802.64,41796.66,41534.43133333334,40752.47000000006,33682.05762090164,39599.82834180329,42902.339799999994
2024-01-27,41797.19,42187.6,41394.6,42111.19,41489.53200000001,40813.92000000006,33739.49857090165,39733.60394180329,42860.8598
2024-01-28,42111.22,42825.71,41632.72,42031.95,41436.05333333334,40860.53000000006,33797.72817090164,39857.094541803286,42826.99859999999
2024-01-29,42031.74,43298.8,41813.82,43296.19,41540.287333333334,41078.60750000006,33856.82707090164,39990.82624180329,42816.8984
2024-01-30,43296.17,43844.66,42688.66,42942.15,41570.34533333334,41503.67625000006,33919.878420901645,40120.265041803286,42850.678199999995
2024-01-31,42942.65,43735.15,42291.21,42580.43,41535.02533333334,41844.57375000006,33981.27907090164,40215.41004180329,42872.82119999999
2024-02-01,42580.43,43251.61,41864.91,43052.42,41554.40866666668,42219.57625000006,34045.313170901645,40306.72134180329,42876.888199999994
2024-02-02,43052.42,43456.6,42545.51,43185.97,41681.33733333334,42624.62000000005,34110.50322090165,40393.593641803294,42879.9972
2024-02-03,43186.04,43357.75,42862.87,42991.05,41772.768000000004,42773.918750000055,34176.137170901646,40481.90634180329,42900.91359999999
2024-02-04,42991.05,43102.3,42260.85,42570.33,41833.51866666667,42831.31125000006,34239.40482090165,40568.5333418033,42906.84959999999
2024-02-05,42570.33,43538.11,42241.35,42688.9,41909.34066666667,42913.43000000006,34303.821920901646,40654.521641803294,42933.757399999995
2024-02-06,42688.9,43329.71,42520.13,43043.57,42142.80533333334,42881.85250000005,34369.488720901645,40739.6000418033,42942.27719999999
2024-02-07,43043.94,44370.32,42778.34,44337.66,42441.76600000001,43056.29125000005,34442.24662090165,40838.0097418033,42983.68539999999
2024-02-08,44337.66,45594.13,44326.17,45279.32,42790.227333333336,43393.652500000055,34518.21772090165,40944.20514180329,43016.1576
2024-02-09,45279.31,48151.59,45253.34,47140.17,43269.863999999994,43904.621250000055,34608.028070901644,41061.1965418033,43081.728599999995
2024-02-10,47140.23,48175.56,46877.19,47772.77,43668.27133333333,44477.97125000005,34700.748820901645,41189.51254180329,43157.69739999999
2024-02-11,47772.77,48592.66,47586.23,48312.66,44081.702666666664,45143.17250000006,34795.57047090165,41325.295241803295,43249.2296
2024-02-12,48312.59,50331.18,47730.53,49934.34,44608.528666666665,46063.67375000006,34899.15992090165,41473.75904180329,43387.80279999999
2024-02-13,49934.94,50371.95,48345.52,49715.7,45036.496,46942.02375000006,35001.15197090165,41620.49044180329,43510.096
2024-02-14,49715.46,52040.63,49263.11,51814.67,45627.99733333333,48038.41125000006,35113.42802090165,41788.19034180329,43695.984800000006
2024-02-15,51813.82,52858.48,51362.03,51927.93,46251.16399999999,48987.19500000006,35226.67102090165,41953.17494180329,43865.89399999999
2024-02-16,51927.93,52609.21,51639.25,52177.35,46859.49266666666,49849.448750000054,35341.40697090165,42118.55044180329,44057.5456
2024-02-17,52177.35,52199.23,50662.6,51678.05,47425.631333333324,50416.683750000055,35451.30442090165,42268.23190209329,44249.4652
2024-02-18,51678.05,52391.5,51191.59,52147.67,48036.07266666666,50963.54625000006,35566.24107090165,42416.66086415159,44449.490999999995
2024-02-19,52148.37,52499.04,51702.43,51788.1,48650.590666666656,51397.97625000005,35679.27157090165,42563.05539159689,44639.5588
2024-02-20,51787.56,52985.33,50782.44,52270.68,49289.376,51690.01875000005,35795.23642090165,42715.04409999999,44801.6548
2024-02-21,52271.09,52377,50664.94,51858.74,49877.054,51957.89875000005,35909.28687090165,42868.7861,44939.53599999999
2024-02-22,51858.74,52050.48,50948.4,51293.8,50340.79666666666,51892.79000000005,36020.55622090165,43026.121999999996,45108.309799999995
2024-02-23,51293.82,51510.13,50504.22,50710.95,50702.90533333333,51740.667500000054,36128.21557090165,43154.36679999999,45239.0972
2024-02-24,50711.09,51686.61,50578.76,51560.77,50997.611999999994,51663.59500000006,36237.18097090165,43308.13889999999,45386.5398
2024-02-25,51560.77,51958.8,51285.45,51726.87,51261.21866666666,51669.69750000006,36347.98467090165,43459.25949999999,45540.915
2024-02-26,51726.32,54904.32,50909.73,54475.62,51672.08266666666,51960.691250000054,36473.23132090165,43638.194399999986,45751.4862
2024-02-27,54475.62,57598.88,54474.94,57078.36,52148.350666666665,52621.973750000056,36611.619070901645,43835.202199999985,45953.4652
2024-02-28,57078.36,63999.4,56720.37,62461.81,52998.09133333333,53895.865000000056,36776.85037090165,44085.12879999999,46279.7504
2024-02-29,62461.81,63721.31,60464.39,61206.43,53624.208666666666,55064.32625000006,36936.47912090165,44339.468599999986,46570.7054
2024-03-01,61206.27,63144.73,60815.17,62419.9,54323.67333333334,56455.08875000005,37101.52632090165,44589.480099999986,46892.018800000005
2024-03-02,62419.53,62477.8,61625.44,62037.09,54980.98933333334,57870.856250000055,37265.85622090165,44836.804,47277.06700000001
2024-03-03,62037.09,63265.2,61382.65,63153.53,55746.02133333334,59319.95125000006,37438.122620901646,45091.16039999999,47683.45500000001
2024-03-04,63153.35,68529.47,62435.3,68272.89,56821.036,61388.20374999999,37646.30437090165,45395.791499999985,48214.25920000001
2024-03-05,68273.59,69098.16,59458.63,63805.59,57622.202000000005,62554.44999999999,37835.08382090165,45659.18909999999,48640.54540000001
2024-03-06,63806.8,67716.7,62869.13,66155.08,58547.82866666666,63689.04,38035.387170901646,45948.18249999999,49101.4424
2024-03-07,66155.33,67993.47,65614.77,66857.22,59547.727333333336,64238.466250000005,38238.72642090165,46238.57249999999,49583.35340000001
2024-03-08,66856.84,70086.7,66227.15,68227.4,60676.634,65116.08750000001,38449.24607090165,46542.137899999994,50122.26060000001
2024-03-09,68227.4,68684.03,68013.08,68459.98,61859.90266666667,65871.0975,38661.33612090165,46849.448,50659.06840000001
2024-03-10,68460.78,70017.01,68249.54,69090.75,63028.56800000001,66752.80500000001,38874.65887090165,47153.46699999999,51207.702000000005
2024-03-11,69090.75,72863.62,67232.36,72148.23,64389.992000000006,67877.1425,39104.56057090165,47480.237599999986,51819.635200000004
2024-03-12,72148.22,72967.53,68721.59,71469.52,65522.91866666667,68276.72125,39331.65587090165,47795.050099999986,52458.193600000006
2024-03-13,71467.88,73631.22,71343.06,73085.94,66590.09066666667,69436.765,39567.05267090165,48105.855099999986,53122.8474
2024-03-14,73085.94,73805.27,68680.88,71425.06,67187.64066666667,70095.5125,39793.72462090165,48379.37529999999,53750.300599999995
2024-03-15,71425.08,72387.77,65618.73,69468.63,67738.45400000001,70421.93875,40010.53597090165,48636.346799999985,54340.760800000004
2024-03-16,69469.06,70045.19,64811.97,65313.5,67931.36066666667,70057.70125,40198.48622090164,48856.71869999999,54811.0976
2024-03-17,65313.5,68832.37,64504.09,68343.27,68351.77266666667,70043.1125,40403.69777090165,49098.299499999994,55335.739199999996
2024-03-18,68343.39,68884.47,66522.06,67557.86,68645.39466666666,69851.50125,40611.821770901646,49336.62799999999,55846.2574
2024-03-19,67557.86,68110.55,61553.7,61930.92,68222.59666666666,68574.3375,40792.47642090165,49517.9252,56218.952000000005
2024-03-20,61930.92,68049.4,60761.07,67800.01,68488.89133333333,68115.64875,41002.13767090166,49783.39369999999,56716.1092
2024-03-21,67800.66,68212.81,64559.08,65510,68445.886,67168.65625,41199.844220901665,50023.76089999999,57174.700600000004
2024-03-22,65510.02,66610.25,62304.12,63776.64,68240.514,66212.60375000001,41389.658720901665,50233.03659999999,57589.18500000001
2024-03-23,63777.17,66005.84,63021.25,64010.32,67959.37533333333,65530.315,41580.787420901666,50442.83459999999,58005.672
2024-03-24,64010.32,67622.69,63793.54,67208.32,67875.93133333333,65767.16750000001,41788.064220901666,50695.46549999999,58490.01740000001
2024-03-25,67208.06,71121.69,66389.3,69882.16,67928.692,65959.52875,42006.217070901665,50971.55179999999,59036.254
2024-03-26,69882.21,71549.54,69331.15,69999.33,67785.432,66264.71250000001,42226.67827090166,51258.10999999998,59582.462600000006
2024-03-27,69999.48,71726.51,68416.26,69464.48,67651.76266666666,67206.4075,42444.51742090166,51526.57899999998,60110.8808
2024-03-28,69464.53,71501.69,68874.44,70745.84,67495.756,67574.63625000001,42669.09047090167,51811.364899999986,60639.044400000006
2024-03-29,70745.77,70913.09,69044.13,69854.65,67391.06199999999,68117.7175,42892.57467090167,52073.354299999985,61130.55100000001
2024-03-30,69854.65,70354.58,69584.19,69624.22,67401.43466666667,68848.66500000001,43111.49137090167,52330.98029999998,61580.23200000001
2024-03-31,69623.94,71391.72,69593.39,71316.08,67801.60666666666,69761.88500000001,43336.932070901676,52604.397799999984,62051.0982
2024-04-01,71316.94,71317.03,68086.79,69658.46,67889.28600000001,70068.15250000001,43552.56237090167,52863.621899999984,62478.014200000005
2024-04-02,69659.79,69701.79,64629.25,65481.2,67750.842,69518.03250000002,43746.93812090167,53088.37709999998,62788.951400000005
2024-04-03,65481.25,66910,64526.68,65978.95,68020.71066666667,69015.48500000002,43943.99812090166,53312.15619999998,63114.216400000005
2024-04-04,65978.95,69300.98,65102.33,68509.51,68068.01066666667,68896.11375,44153.86942090166,53572.048999999985,63448.1132
2024-04-05,68509.51,68747.04,66008.71,67848.42,68223.90533333334,68533.93625000001,44359.28622090165,53816.208499999986,63766.52300000001
2024-04-06,67848.44,69683.56,67483.12,68912.02,68566.26400000001,68416.10750000001,44567.75662090166,54079.38099999999,64101.2164
2024-04-07,68912.71,70308.17,68845.48,69374.42,68923.87066666667,68384.8825,44778.98422090165,54352.30449999999,64455.1438
2024-04-08,69374.42,72753.16,69059.92,71620.26,69218.00000000001,68422.90500000001,45004.24407090166,54647.04329999999,64844.59559999999
2024-04-09,71621.12,71747.88,68237.94,69144.49,69168.822,68358.65875000002,45217.061220901654,54915.641099999986,65191.723399999995
2024-04-10,69144.49,71113.08,67503.71,70603.08,69209.072,68998.89375000002,45437.16962090165,55180.01309999999,65558.3714
2024-04-11,70603.08,71274.52,69572.75,70003.48,69245.00533333333,69501.96000000002,45655.934520901654,55430.401099999995,65921.2662
2024-04-12,70004.01,71230.75,65298.23,67129.26,69003.9,69329.42875000002,45860.10862090165,55673.14259999999,66237.9754
2024-04-13,67129.16,67954.43,60778.99,63950.99,68610.32266666667,68842.25000000001,46048.89457090165,55870.93669999999,66502.77620000001
2024-04-14,63951.92,65881.69,62222.74,65742.41,68351.53533333333,68446.04875000002,46245.815520901655,56086.47439999999,66786.409
2024-04-15,65742.41,66883.36,62369.07,63482.47,67829.29466666667,67709.55500000002,46428.09807090165,56281.217999999986,67021.521
2024-04-16,63483.76,64345.92,61644.6,63809.94,67439.39333333333,66733.26500000003,46612.59077090165,56479.846799999985,67208.2074
2024-04-17,63810.64,64504,59735.98,61298.85,67160.56999999999,65752.56000000003,46784.24302090165,56623.041199999985,67292.6172
2024-04-18,61298.71,64101.36,60802.59,63466.01,66993.04066666665,64860.426250000026,46961.67007090165,56796.22579999999,67312.7012
2024-04-19,63466.56,65458.56,59644.25,63842.56,66681.91066666666,64090.31125000003,47143.35327090166,56968.06459999999,67365.4238
2024-04-20,63842.56,65437.54,63133.23,64965.29,66489.70199999999,63819.81500000003,47331.03177090165,57154.17519999998,67416.3316
2024-04-21,64965.29,65714.62,64261.92,64962.24,66226.38333333333,63946.22125000003,47516.887320901646,57375.950799999984,67474.8346
2024-04-22,64962.24,67232.58,64523.46,66831.37,66056.84666666666,64082.34125,47713.926720901654,57615.92319999998,67548.3914
2024-04-23,66831.41,67201.37,65837.33,66440.19,65711.50866666666,64452.05625,47906.39272090165,57862.99829999999,67511.7374
2024-04-24,66440.1,67068.83,63614.3,64290.8,65387.929333333326,64512.16375,48087.978620901646,58080.99349999999,67521.44159999999
2024-04-25,64290.8,65242.79,62776.59,64464.99,64978.723333333335,64907.931249999994,48270.63482090166,58294.54109999999,67487.63979999999
2024-04-26,64464.99,64789.47,63320.93,63757.02,64562.29266666667,64944.307499999995,48451.48177090165,58504.49459999998,67425.6358
2024-04-27,63757.04,63900.53,62414.01,63435.7,64316.05533333333,64893.450000000004,48631.677520901656,58726.03119999998,67329.8018
2024-04-28,63435.7,64321.92,62766.48,63075.21,64257.670000000006,64657.19,48812.72387090165,58940.58739999998,67222.1064
2024-04-29,63075.93,64187.93,61790.5,63835.42,64130.537333333334,64516.33750000001,48998.12347090165,59162.35089999999,67116.9998
2024-04-30,63836.71,64699.48,59181.68,60652.82,63941.894,63744.01875,49167.07827090166,59353.36339999999,66887.09160000001
2024-05-01,60653.06,60788.07,56537.33,58301.58,63574.670000000006,62726.692500000005,49324.30807090165,59540.963199999984,66623.73280000001
2024-05-02,58302.44,59521.43,56904.17,58987.16,63420.55733333333,62063.73750000001,49483.379570901656,59732.30229999999,66341.75720000001
2024-05-03,58983.69,63314.35,58815.9,62875.31,63381.17733333333,61865.02750000001,49655.166320901655,59960.531399999985,66170.76220000001
2024-05-04,62875.31,64546.76,62592.49,63915.26,63386.024,61884.80750000001,49832.693270901655,60200.227799999986,66059.6948
2024-05-05,63915.26,64626.95,62904.48,64019.93,63323,61957.83625000001,50011.14442090165,60422.46049999999,66033.82340000001
2024-05-06,64019.14,65490.54,62722.88,63172.1,63203.65733333333,61969.94750000002,50183.33677090165,60633.06959999999,65930.40000000001
2024-05-07,63172.1,64394.22,62268.25,62315.67,62902.61066666666,61779.97875000001,50346.50067090166,60835.90679999999,65825.55620000002
2024-05-08,62315.67,63010.56,60887.89,61198.71,62553.17866666666,61848.21500000001,50502.879120901656,61014.931999999986,65810.91200000001
2024-05-09,61197.92,63390.34,60621.04,63047.21,62470.272666666664,62441.41875000002,50668.12382090165,61215.98259999998,65715.85600000001
2024-05-10,63047.2,63451.11,60207.13,60791.81,62225.39399999999,62667.00000000002,50806.75322090166,61398.09639999998,65621.49220000002
2024-05-11,60791.81,61475.35,60480.46,60814.29,62029.21200000001,62409.37250000003,50941.218220901654,61575.71509999998,65562.24520000002
2024-05-12,60814.29,61842.47,60610.15,61464.48,61897.79733333333,62103.02500000002,51076.04692090166,61758.50019999998,65511.32840000002
2024-05-13,61463.73,63415.76,60738.23,62909.72,61886.76466666666,61964.24875000002,51219.79662090167,61957.68689999998,65425.356400000004
2024-05-14,62909.72,63096.43,61133.86,61563.41,61735.29733333333,61763.16250000002,51358.075520901664,62147.61769999997,65258.981400000004
2024-05-15,61563.41,66393.88,61316.01,66177.5,62103.60933333333,62245.891250000015,51518.51267090166,62382.50369999998,65182.5448
2024-05-16,66177.5,66729.92,64636.68,65257.47,62567.335333333336,62753.236250000016,51672.12137090166,62604.642699999975,65098.4046
2024-05-17,65257.48,67428.97,65115.94,67028.04,63103.39399999999,63250.84000000002,51834.77812090165,62831.54649999998,65024.0486
2024-05-18,67028.04,67386.32,66627.23,66935.63,63374.08199999999,64018.81750000002,51996.157370901645,63048.10959999998,64965.6682
2024-05-19,66935.63,67694.37,65902.37,66282.99,63531.93066666667,64702.40500000002,52150.36717090165,63239.537799999984,64898.8436
2024-05-20,66283.86,71495.51,66059.46,71417.6,64025.10866666666,65946.54500000001,52332.74932090166,63475.98609999997,64900.874
2024-05-21,71415.93,71954.66,69178.38,70151.03,64490.37066666666,66851.70875000002,52509.832520901655,63694.36979999998,64910.7254
2024-05-22,70151.02,70631.51,68970.36,69150.9,64946.05266666666,67800.14500000002,52680.14722090166,63886.53539999998,64984.119399999996
2024-05-23,69150.9,70036.95,66411.83,67942.48,65395.63733333333,68020.7675,52844.64682090166,64068.80319999997,65023.38999999999
2024-05-24,67941.98,69206.16,66588.55,68515.41,65760.184,68428.01000000001,53012.00047090165,64235.810599999975,65023.50799999999
2024-05-25,68514.98,69570.23,68491.06,69273.93,66325.65866666667,68708.74625000001,53181.22277090166,64409.270599999974,65052.018199999984
2024-05-26,69273.41,69520.11,68217.35,68495.95,66837.76933333333,68903.78625,53345.50352090166,64572.456599999976,65043.696799999976
2024-05-27,68495.95,70630.13,68228.76,69399.11,67366.74466666667,69293.30125,53508.94955104666,64749.66719999998,65044.19059999999
2024-05-28,69399.5,69531.77,67239.91,68343.57,67729.00133333333,68909.0475,53664.14353207581,64911.62619999997,64978.65679999999
2024-05-29,68343.57,68854.39,67078.45,67583.62,68130.34866666667,68588.12125000001,53816.31839579846,65069.58139999998,64947.43939999999
2024-05-30,67583.62,69412.65,67050.01,68264.67,68269.49333333333,68477.34250000001,53972.28270000001,65229.52129999998,64900.67119999999
2024-05-31,68264.67,69014.9,66657.17,67520.32,68420.35,68424.57250000001,54127.46160000001,65386.13709999998,64851.00799999999
2024-06-01,67519.81,67805.55,67374.16,67696.76,68464.93133333333,68322.24125,54288.14435000002,65550.16669999999,64862.357999999986
2024-06-02,67696.31,68401.91,67258.55,67711.82,68516.67733333333,68126.97750000001,54437.27110000001,65720.17539999998,64937.57459999999
2024-06-03,67711.81,70224.57,67578.31,68772.11,68682.61866666666,68161.49750000001,54600.21385000001,65892.28879999998,64998.1686
2024-06-04,68772.11,71044.1,68557.24,70526.01,68623.17933333333,68302.36000000002,54769.76985000001,66080.28019999998,65139.039399999994
2024-06-05,70525.34,71753.35,70392.24,71108.86,68687.03466666666,68648.02125000002,54942.403500000015,66246.61259999998,65285.017799999994
2024-06-06,71108.86,71653.38,70137.87,70799.63,68796.95,69050.02250000002,55109.51375000001,66383.82529999997,65475.033399999986
2024-06-07,70799.98,71933.05,68490.65,69326.61,68889.22533333332,69182.76500000001,55268.80105000002,66452.47329999997,65592.24539999999
2024-06-08,69326.61,69550.6,69151.71,69279.02,68940.13266666666,69402.60250000001,55436.33390000001,66533.19919999997,65700.97459999999
2024-06-09,69279.31,69837.12,69130.75,69635.98,68964.26933333332,69645.00500000002,55597.420050000015,66605.35999999997,65794.3884
2024-06-10,69635.97,70168.32,69187.39,69529.04,69033.14199999998,69872.15750000002,55758.54175000002,66680.27949999996,65885.72439999999
2024-06-11,69529.04,69548.25,66100.67,67282.4,68892.02799999998,69685.94375000002,55906.364300000016,66721.56819999997,65894.745
2024-06-12,67282.4,69980.74,66896.26,68256.24,68886.20599999999,69402.22250000002,56058.59660000001,66721.40169999996,65931.06599999999
2024-06-13,68256.68,68371.51,66271.71,66752.26,68830.78199999998,68857.64750000002,56205.02875000001,66750.86839999998,65980.2952
2024-06-14,66752.37,67329.81,65048.82,66015.02,68680.80533333332,68259.57125000002,56348.82515000002,66749.46779999997,66011.29579999999
2024-06-15,66015,66422.82,65832.81,66191.38,68592.20933333332,67867.66750000003,56490.69095000002,66742.80939999997,66059.983
2024-06-16,66191.38,66935.89,66000.36,66638.01,68521.62599999999,67537.54125000002,56634.52670000002,66726.91549999997,66124.02919999998
2024-06-17,66637.99,67248.14,65087.28,66456.09,68437.91066666665,67140.05500000002,56778.16230000001,66706.87659999997,66191.64679999999
2024-06-18,66456.09,66560,64047.41,65150.97,68196.50133333332,66592.79625000001,56910.47290000001,66667.47879999997,66217.95779999999
2024-06-19,65150.97,65687.34,64659.83,64939.18,67824.04599999999,66299.89375000002,57037.81295000001,66595.38829999998,66303.68499999998
