time,open,high,low,close
2015-05-01,0.007450291959915357,0.007648966741285434,0.0073595136003177936,0.007628730502007912
2015-05-02,0.007626923274588873,0.007672408861954175,0.0074973450219635055,0.0075356922635702595
2015-05-03,0.007522085882323516,0.0075778672947850595,0.007258364056754724,0.007363619130377951
2015-05-04,0.00734250415807251,0.007460338405448333,0.00726169233688261,0.0073851625874862175
2015-05-05,0.007388299513660491,0.007667017235605572,0.00736828010025724,0.007487497430197292
2015-05-06,0.007485750875951239,0.007756216761777292,0.007455459452733777,0.007701490124490062
2015-05-07,0.007706597720737748,0.0077435684240689875,0.0073293625445869405,0.00743080841835169
2015-05-08,0.0074288927443995345,0.007483711811189076,0.007134625576100603,0.0072372055446081555
2015-05-09,0.007236969372590801,0.007379478670657088,0.007121555678678294,0.007274704914086206
2015-05-10,0.0072655936037415905,0.007386078394518334,0.007168088614832017,0.007348018017537853
2015-05-11,0.007348510401494118,0.007386898244894262,0.00718266823313862,0.007281834147753694
2015-05-12,0.007281185305211342,0.007400449016737733,0.0072487351205113345,0.007283915617512134
2015-05-13,0.0072835540108388466,0.007471905917862764,0.00718640342848157,0.0074393854529030586
2015-05-14,0.00743878671949739,0.0075611079273892835,0.007315294432761228,0.007397978160969213
2015-05-15,0.007399019012514567,0.0074641513388438345,0.007326984177720594,0.007389341505922979
2015-05-16,0.007389937227687824,0.007499524896752292,0.007382732040632057,0.0074427482725797365
2015-05-17,0.0074346067545819055,0.007480368632764949,0.007382905814203577,0.007420367948817714
2015-05-18,0.007429421719298734,0.007568635641712653,0.00738632170600886,0.007518744126872068
2015-05-19,0.007514954884319085,0.007592164634524499,0.0074690363317794104,0.007565279614244022
2015-05-20,0.007565550692141142,0.007586769847597435,0.00744744132367857,0.007465636214886478
2015-05-21,0.0074659683019265,0.007490927832680755,0.007392129260956969,0.007445925563992893
2015-05-22,0.007446250459928226,0.007516475297761315,0.007256458998691745,0.007317720872652873
2015-05-23,0.007323060755902878,0.007369819441202241,0.007253839391623034,0.007350595430674858
2015-05-24,0.013164945166836554,0.013186401420053106,0.012938438718449217,0.013091165332578262
2015-05-25,0.013065129210922575,0.013437295507662097,0.012979203433829486,0.013288112781920458
2015-05-26,0.01328197782377749,0.013387308114286284,0.013095024259270676,0.013274813596469688
2015-05-27,0.013274538533242078,0.01337699814851877,0.013159245162975609,0.013293606701453114
2015-05-28,0.013283468522762274,0.013316623769395259,0.013168640514410156,0.01320727471468535
2015-05-29,0.01320459229189201,0.01336367256480703,0.013180992919374331,0.013235216563885085
2015-05-30,0.013234600750651554,0.013541964506920176,0.013218278405783936,0.01346877578132631
2015-05-31,0.013443300010074797,0.013696039923957114,0.013380681704118444,0.013625459379328023
2015-06-01,0.01362678689923209,0.014154710483156625,0.013449261538482504,0.013963670337861514
2015-06-02,0.01396706166615926,0.014116277009208191,0.013765312236485862,0.013851437277513375
2015-06-03,0.013851387406443632,0.014024731397601804,0.013729622408539813,0.013915143427241141
2015-06-04,0.013881290309247087,0.014063607479461246,0.01379810922184438,0.013991835875834024
2015-06-05,0.01399259691473339,0.014250211684803595,0.013800846226792783,0.013898438952521146
2015-06-06,0.013896960832616241,0.013986074059177815,0.013827985636596239,0.013857035418663333
2015-06-07,0.013836740539930385,0.014033629260239964,0.013791871840749032,0.013972948634408126
2015-06-08,0.013974980191769518,0.014005469551498529,0.01355318289290564,0.013636639885172549
2015-06-09,0.013644560480260396,0.013737866613367688,0.013471266866495721,0.0136108166557338
2015-06-10,0.013611610260718146,0.013733199880486543,0.013538457227266007,0.013661946447877098
2015-06-11,0.013667688258056445,0.01370811430505536,0.013552438209908941,0.013594683086917045
2015-06-12,0.013587675445047047,0.013645650871665856,0.013485409585875649,0.013575140619846954
2015-06-13,0.013578131506326042,0.013658070726948232,0.013406846652872593,0.013438544027642621
2015-06-14,0.013414641411592626,0.013462644317061272,0.013270377701074773,0.013390410391079898
2015-06-15,0.013390794919215139,0.013462206617503891,0.013099691768508911,0.013171374795270896
2015-06-16,0.013167559568794633,0.013272772107275973,0.012307543365656362,0.01242352024949024
2015-06-17,0.012428313313192649,0.012780970965990601,0.01205003274726178,0.012533197823576755
2015-06-18,0.012534695688305822,0.012946679207074832,0.012333290773855091,0.012497862504217661
2015-06-19,0.012495970550978945,0.012828574941834748,0.01240865298331411,0.012738962757447382
2015-06-20,0.012735840718081735,0.012947501488608262,0.012631007210171965,0.012681344484953123
2015-06-21,0.012665938477676844,0.012859934032013833,0.012638968881259325,0.012720878826922516
2015-06-22,0.012723307770784462,0.012776347269612243,0.012488603911974898,0.012597038802632196
2015-06-23,0.01259987859909546,0.012812122494375354,0.012528095716899099,0.012724862376415336
2015-06-24,0.01271791900910631,0.013031944440132151,0.012695179775713383,0.012917413234956387
2015-06-25,0.01291817021691227,0.012979109281715289,0.012763169785850922,0.012820696740045009
2015-06-26,0.01281678876462652,0.012934250896988436,0.012733827684887556,0.012770349990137852
2015-06-27,0.012771838537674291,0.012820797958603707,0.01230303678341228,0.01235310034863803
2015-06-28,0.01232703178048613,0.012555486355618064,0.012323530885912325,0.012463845748573855
2015-06-29,0.012463597325088976,0.012485645293292444,0.012052477795456326,0.012099377299081088
2015-06-30,0.012100373220478543,0.012156581080461484,0.011554871011625802,0.011805579629951237
2015-07-01,0.011803085230276835,0.012223453868857807,0.011677225760484874,0.012028404441542538
2015-07-02,0.012029101344897224,0.012243455048563815,0.011877222802206612,0.012172409087606481
2015-07-03,0.012172212338945432,0.01227920432793088,0.012074310206166245,0.01210566935500879
2015-07-04,0.012098490163935311,0.01219852115561058,0.01184531697830367,0.011902973570898444
2015-07-05,0.01188225212788306,0.011965770967406465,0.011249825534953508,0.011397533710395966
2015-07-06,0.011403373908368363,0.011591393856340941,0.01110307114014254,0.011526758735712168
2015-07-07,0.011524712688293685,0.011729801376506054,0.011386453549900226,0.011655868886724863
2015-07-08,0.011649423906327389,0.011775541389041688,0.011322889032687144,0.011439381457952431
2015-07-09,0.011450468516899931,0.011649236033631483,0.011364914568817754,0.011505867625435184
2015-07-10,0.011501195910784029,0.011528465995416851,0.010468026400097573,0.010842851731747339
2015-07-11,0.010864565839068098,0.010908602595596038,0.010366964785003091,0.010615585363993103
2015-07-12,0.010598026375875228,0.010606925076833001,0.009713032720992042,0.009951919333301569
2015-07-13,0.009952316491977087,0.011005065484591748,0.00993085758685693,0.010551459876900177
2015-07-14,0.010559241472484809,0.01080694553572277,0.010388187243477382,0.010741317398858915
2015-07-15,0.010744840493290683,0.010871955961241313,0.010508771960705545,0.010812377616411777
2015-07-16,0.010812515950424106,0.011251851787349752,0.010551898827346647,0.011124184991109426
2015-07-17,0.011131006205833984,0.011357378850722185,0.010998407757257828,0.0110564863285294
2015-07-18,0.011070865529963952,0.011173254553072916,0.010905679747086389,0.011162365449483942
2015-07-19,0.011141891242105448,0.011220927222556042,0.011080799807120598,0.011196151079687322
2015-07-20,0.011212046553106127,0.011236105789980253,0.011035665285075581,0.011056804252327208
2015-07-21,0.011057616168987011,0.01117087151481599,0.010966002189264508,0.01114442586853418
2015-07-22,0.011155170258584918,0.011220418759429286,0.011087178922822497,0.011104710170442563
2015-07-23,0.011111267907772145,0.011184881405438734,0.01106483122028998,0.011146923804652157
2015-07-24,0.011148153382362688,0.01118327474366259,0.010610497505703982,0.01067166968982192
2015-07-25,0.010672447292789345,0.0107692140990684,0.010555843115012235,0.01068085468026266
2015-07-26,0.010653862461569128,0.010716915883621284,0.010462420120273297,0.01049724720717437
2015-07-27,0.010508368837341462,0.010755714834294718,0.010341895728779088,0.01046060126160658
2015-07-28,0.010470049315679733,0.010542335762591249,0.010357940325855294,0.010468223124150347
2015-07-29,0.010471442749060462,0.010723333285730184,0.01044212746298483,0.010620599983663314
2015-07-30,0.010617314179174395,0.010827721711633842,0.01060353276944416,0.010683038530586688
2015-07-31,0.010672811356243518,0.010925595276959486,0.010633580688270106,0.010815557312680189
2015-08-01,0.01080212119195042,0.011126770612128915,0.010779193829919084,0.010982146184282832
2015-08-02,0.010959968245967117,0.011112348986102132,0.010846731557324737,0.010878124334763335
2015-08-03,0.010869509408391464,0.010996974242422762,0.010743347564492375,0.01095253095765999
2015-08-04,0.010952411192085272,0.010960566894666951,0.010740633297888632,0.010780310171212703
2015-08-05,0.01078295247279288,0.010953570209948504,0.010734770271101183,0.010926342818526957
2015-08-06,0.010921201230843476,0.011108855422609946,0.01089245715800539,0.011065129351052645
2015-08-07,0.011066111492995941,0.011214603711184941,0.01094424380445162,0.010986508094535448
2015-08-08,0.010974307622656224,0.011802935611484886,0.010968228953705689,0.011718122837013855
2015-08-09,0.011697898038209949,0.011754308022066957,0.011391708995474528,0.011571375686105648
2015-08-10,0.01157191565463089,0.01172754312726747,0.011487071186477304,0.011601964279386591
2015-08-11,0.011613150919743685,0.0116199124772211,0.011290646361929517,0.01131122065556781
2015-08-12,0.011311494424983465,0.01154693421408994,0.011301601159997971,0.011453612542981413
2015-08-13,0.011462789961927742,0.011696885244174796,0.011439068142119296,0.011591968456557843
2015-08-14,0.011580953247115307,0.011711139514398124,0.011477441122493806,0.011554821061689664
2015-08-15,0.011549145417198163,0.011781124613288708,0.011501954361598683,0.011729734740300016
2015-08-16,0.011709782700548147,0.012058547227917488,0.011669185611258613,0.011954998122669853
2015-08-17,0.011955112165012676,0.012029360158044898,0.011808275933178517,0.011939748928541952
2015-08-18,0.011930326837987004,0.0138579757896773,0.011907523529158581,0.013617583778593735
2015-08-19,0.013667793486384205,0.013796575152551609,0.012874088549158605,0.013492211191921073
2015-08-20,0.013523426179440396,0.013530004503124743,0.012927995772084658,0.012996322475092708
2015-08-21,0.013017853504243603,0.013213915111655138,0.01292714295229599,0.013112263256250168
2015-08-22,0.013110769496643297,0.013733271359248064,0.013009209470213374,0.013255146974713108
2015-08-23,0.01323276978087438,0.0135388437118601,0.013057781597008563,0.013356669725638577
2015-08-24,0.013386235725064132,0.014729569677869443,0.013344065651556833,0.014583379966689512
2015-08-25,0.014579596212587777,0.015444564214865696,0.013402984350407404,0.013750174027811393
2015-08-26,0.013749863501501211,0.013922765578313432,0.013226927208979288,0.0135423286903754
2015-08-27,0.013542247832910623,0.01370916951517997,0.013356950519893197,0.013591056541862746
2015-08-28,0.013590300495580111,0.013894876962630077,0.012963111408558492,0.013209172205577102
2015-08-29,0.013201965263420882,0.013506607799256987,0.013078105456091024,0.013271153246711019
2015-08-30,0.013255977729884405,0.013577056270076902,0.013116063053808781,0.013336021383125648
2015-08-31,0.013334604682869672,0.013618966273658436,0.013134561537086033,0.013289417831758663
2015-09-01,0.013266242818641685,0.013513005542279912,0.013182296190213692,0.013400309139729519
2015-09-02,0.01340015638911612,0.013521977285148309,0.013233654580137828,0.01333088895472767
2015-09-03,0.013345439634708224,0.01350455985034032,0.013282124474219057,0.013445745971760074
2015-09-04,0.01344777325006122,0.013506110758539332,0.013203315767857998,0.013256368671400972
2015-09-05,0.013245620540796694,0.013337631558370464,0.01285339836910759,0.012953515286911365
2015-09-06,0.01294104902207655,0.012971704526216083,0.012467357245742362,0.012684776409836363
2015-09-07,0.01268486570642058,0.012789877848146296,0.012539214916677163,0.012692746415707654
2015-09-08,0.012697878882982202,0.012713934067704814,0.01237484457618935,0.012490052822084307
2015-09-09,0.012497748390276299,0.012871937058619998,0.012474063492094902,0.012789527846853587
2015-09-10,0.012788423017833976,0.012990624818319495,0.012609518205916286,0.01277549373106112
2015-09-11,0.012778625446856278,0.012844308133327043,0.012648195108262329,0.012704937416207034
2015-09-12,0.012709979764924592,0.013090046288214977,0.012697919616596267,0.012985010593926755
2015-09-13,0.012962218499643498,0.013360680740982737,0.012886581497879513,0.01325752885133994
2015-09-14,0.01325704632016097,0.013597856710443923,0.013065775890582304,0.013256090149923254
2015-09-15,0.013248719021351427,0.013450783044206563,0.013157767649234691,0.013234151187455932
2015-09-16,0.013237292038194601,0.013657464182529468,0.013193499284882608,0.013325397624215559
2015-09-17,0.013326008638357537,0.013411455410770027,0.012942271304956766,0.013106451783172029
2015-09-18,0.013104851635049755,0.01318810840310348,0.012967791129622604,0.013050688960537552
2015-09-19,0.013043096855822122,0.013246949576044612,0.013006615461868617,0.01323045669551123
2015-09-20,0.013208416645264098,0.01327360097834369,0.013091509912896027,0.013189547926175705
2015-09-21,0.013190017613996574,0.013501621857357062,0.013178074786766492,0.013423956249114988
2015-09-22,0.013423618097625621,0.0136171957668096,0.013081313609820391,0.013181764520104949
2015-09-23,0.013201229508083917,0.01333181639267884,0.01311157968664653,0.013239721410392861
2015-09-24,0.013240563625485983,0.01328338357928015,0.012892101275030701,0.012992169672541357
2015-09-25,0.012991267678133482,0.013077105766530735,0.01280241886748676,0.012921543883968292
2015-09-26,0.012926549158802609,0.0130500986683551,0.012888734419997414,0.01299860009233673
2015-09-27,0.01297518084577131,0.013128461981036439,0.012925076322353209,0.013052226343188464
2015-09-28,0.013054206747809438,0.013104553441373786,0.012653789524813032,0.012687308848087855
2015-09-29,0.012688408860587547,0.01291562129272854,0.012607713123066251,0.012807721859529629
2015-09-30,0.012816583191410238,0.01293889158418163,0.012731583696389749,0.012846985784254366
2015-10-01,0.012868729312164788,0.012924679729989293,0.012669834854961193,0.012802757340335556
2015-10-02,0.012755496341562233,0.012938334457298582,0.01269553398315669,0.012775703598228987
2015-10-03,0.01277759748182699,0.012863054156621432,0.012661022906175061,0.012716632939613403
2015-10-04,0.01269032477476179,0.012770079594006847,0.012632592381642426,0.012713076221416576
2015-10-05,0.01271379970103516,0.01285687863148168,0.01258532093037156,0.012595645627691953
2015-10-06,0.01259537202748957,0.012671161253105832,0.012216139127387992,0.012305904323889637
2015-10-07,0.012294106986256714,0.012523656026386788,0.01224515503083471,0.012473857219017222
2015-10-08,0.01246033460886891,0.01253763199383177,0.012389850682207947,0.012490755574777973
2015-10-09,0.012471666908600238,0.012532682142357572,0.01237734403914455,0.01240491574060578
2015-10-10,0.012405039577142936,0.012487455980646569,0.012303390655700602,0.012342234545390006
2015-10-11,0.01232436465319449,0.012387030864016506,0.012177882136608682,0.01220633008122405
2015-10-12,0.012206208539993562,0.012364603169192148,0.012177905264550933,0.012315293948467218
2015-10-13,0.01231563572549913,0.01247974812080105,0.012062872965497837,0.012126915858633522
2015-10-14,0.012114558408882554,0.012224354175032004,0.011828548350539569,0.012005011064008727
2015-10-15,0.012004277561284185,0.01211937703552754,0.011812629762932693,0.011911715604623884
2015-10-16,0.011913101681746658,0.011960083558038482,0.011350682728148717,0.011528850536151937
2015-10-17,0.011526659798362449,0.011639031653455279,0.01110683892612337,0.01123503377502
2015-10-18,0.01121709509866059,0.011651828834351946,0.011162797127075162,0.011598232785253697
2015-10-19,0.011601013473470827,0.011659202796868955,0.01137831339700985,0.011485707118598622
2015-10-20,0.011458114195948447,0.011532916500887839,0.011090439109688769,0.011190480251744189
2015-10-21,0.011204668791033458,0.011479198414995744,0.01110252943578349,0.01131044409798228
2015-10-22,0.01130823719194549,0.01133702278638055,0.010812486919673835,0.011009473771759346
2015-10-23,0.011009608038370497,0.011087064422298613,0.010810324826906463,0.010880114695936565
2015-10-24,0.010880470176833421,0.010899956720173668,0.010670160818262697,0.01071800663527805
2015-10-25,0.010692613534223985,0.010730400907360164,0.01022025273239821,0.010658529059068724
2015-10-26,0.01065904970231948,0.010844329252503514,0.010542737976974182,0.010553148248797568
2015-10-27,0.010551869423800733,0.010585681372393256,0.01008589211701859,0.010243934771507975
2015-10-28,0.010234922504910614,0.01028706066664545,0.009807804785973347,0.009905365386087956
2015-10-29,0.009905306418688739,0.010038993220199964,0.009465935454278745,0.009614024101747375
2015-10-30,0.009609642194863889,0.009660581640369802,0.009051961789788177,0.009208651831777442
2015-10-31,0.009218080231516714,0.009995279561003751,0.00903894714257326,0.009760733675597306
2015-11-01,0.009719420510674665,0.009976214518229233,0.009156124786337351,0.009273431130987188
2015-11-02,0.00927321432725369,0.009453743237536463,0.008185244681813387,0.008359358335321788
2015-11-03,0.008370246814975505,0.008403505774682626,0.007184720993355333,0.007492249910750605
2015-11-04,0.007482130854360609,0.008240044740747075,0.006028679114846058,0.007425088812547479
2015-11-05,0.007424544132150037,0.00831989460170917,0.006743947208926928,0.007857062296633167
2015-11-06,0.0078105248017118455,0.0085759499960144,0.0076262078523298684,0.008082830182585614
2015-11-07,0.008083843700419504,0.008161335313680806,0.007701011310397268,0.007892983306978102
2015-11-08,0.007877078991331487,0.008256153537983403,0.007733231683172913,0.008107897105561838
2015-11-09,0.008103322484142491,0.008385983753000958,0.007809164860925718,0.007998435952736192
2015-11-10,0.007994797571560894,0.00934263559589635,0.00791678487990168,0.008969551054960102
2015-11-11,0.009017061489484541,0.010277146602963048,0.008838330737429638,0.009742308998501986
2015-11-12,0.009741127177220772,0.00979525459344588,0.00875171616251938,0.008957235821790957
2015-11-13,0.008962150952394204,0.009295612545241853,0.008824683156957395,0.008961005310314135
2015-11-14,0.008960716262510068,0.0092823457419963,0.00847505792549599,0.00906750099627715
2015-11-15,0.009053729193932816,0.009583836243920077,0.008992993079364622,0.009440127468837826
2015-11-16,0.009439607678721183,0.00957275637964762,0.009067524987225503,0.009111609005248622
2015-11-17,0.009111795806015715,0.009166971171331154,0.008599343031047962,0.008971349046114338
2015-11-18,0.008957148174223063,0.009113716418774327,0.00890166821830991,0.008963333115115399
2015-11-19,0.008963597682604671,0.009266951800598774,0.008939668099139295,0.009230254940489733
2015-11-20,0.009216881428805385,0.009710964615482248,0.009177729391899574,0.009344424781111233
2015-11-21,0.009343836975564485,0.009450867966812838,0.009145732710945757,0.009216898026226114
2015-11-22,0.009199428528221757,0.009386456678376936,0.009194740383175623,0.009267707883520132
2015-11-23,0.009267209074829237,0.009380653952039342,0.009210308568739398,0.00928789778635178
2015-11-24,0.009287260659617587,0.009483157674349336,0.009284219821251632,0.009398582920738793
2015-11-25,0.009397429917568487,0.009512820603147374,0.009079103081433417,0.00913716833542002
2015-11-26,0.009138154511073367,0.009155534940265511,0.00812732809014961,0.008514180973793152
2015-11-27,0.008493587529819985,0.008649796683182977,0.00823793302318622,0.008421244233450951
2015-11-28,0.008414460635398212,0.008586976710197165,0.008364405418403546,0.008427737695887968
2015-11-29,0.008415517335768433,0.008473815638159484,0.00804261915654341,0.008083104272710633
2015-11-30,0.008089925418939273,0.008183901277130243,0.00783863098093741,0.0079735992599033
2015-12-01,0.0079746487269074,0.008475002698406843,0.007921828266817081,0.008273216081732024
2015-12-02,0.00828114657876452,0.008617315829697398,0.008272237475613273,0.00836753510259553
2015-12-03,0.008362868572304472,0.008432122410323203,0.008099994916372005,0.008308241357998838
2015-12-04,0.008305871125657841,0.008436465894664855,0.008237411255308724,0.008255618442478367
2015-12-05,0.008256109470824205,0.008275208704760456,0.007696672474062122,0.007741258992519017
2015-12-06,0.01627880040513597,0.016497621479047223,0.015790662641242462,0.01627146179489569
2015-12-07,0.016258791132385552,0.016585209513861963,0.015790676236191126,0.015970739500309576
2015-12-08,0.015971958841273677,0.016273303144992816,0.015073475241808083,0.01511756456538376
2015-12-09,0.015160008500304939,0.01579855521045613,0.014855126962369451,0.015146475778681024
2015-12-10,0.015154514620992435,0.01545152930122295,0.01503938656593942,0.015201004693119066
2015-12-11,0.015197667714228862,0.015222256575712348,0.013892078668461155,0.013945125085536964
2015-12-12,0.013943187638848198,0.015681714107458673,0.013498569470019086,0.014482640617042157
2015-12-13,0.014461187560812282,0.014949055651928847,0.014228365109708617,0.01455753918736881
2015-12-14,0.014555442775178628,0.014721576486502373,0.014061810523940073,0.01422238943311137
2015-12-15,0.014223608947285419,0.01424463071211674,0.013558936746963906,0.013580475841322987
2015-12-16,0.013580603481290207,0.014442014218385594,0.013559283098027279,0.01383532596777138
2015-12-17,0.013845885077447533,0.014060061787179017,0.013743364624080608,0.013828101346115439
2015-12-18,0.01426847915039909,0.01436675487387801,0.013512029925485017,0.013640034878796448
2015-12-19,0.01360547775754473,0.01396118997412686,0.013537434358674036,0.013664171445194412
2015-12-20,0.013634371056389476,0.014516925777014576,0.01362370642494952,0.014227120304952625
2015-12-21,0.014231874797707711,0.014799025763623424,0.013989581154346694,0.014370446231858784
2015-12-22,0.014369755007245886,0.014534700115584404,0.01418726994384068,0.01445499913995176
2015-12-23,0.014450021727269835,0.01449434655117633,0.014128709131243165,0.014227893158426572
2015-12-24,0.01421447038712529,0.01421800129350029,0.01369616672935611,0.013837048427303648
2015-12-25,0.013813347771404449,0.01405569693231352,0.01372799802029371,0.013818616579433035
2015-12-26,0.013818417468483144,0.0154581988821093,0.013746774115775488,0.015073407912959497
2015-12-27,0.01505615817510284,0.015302164061930017,0.01475396223360232,0.014889252736225659
2015-12-28,0.014888786579056422,0.015064863839990459,0.014593870631986127,0.014892159979623185
2015-12-29,0.014920677804708496,0.015009004193454033,0.01448379516066505,0.014540179365278818
2015-12-30,0.014545983474648073,0.014927055969612853,0.014416921906373009,0.014740540488494016
2015-12-31,0.01473185786116549,0.014960858527344781,0.014461798743926961,0.014572433331487014
2016-01-01,0.014573345578221871,0.01470178383544143,0.014394242326340706,0.014473171820684621
2016-01-02,0.014438323910709162,0.014590186782952947,0.014392511445226842,0.0144806540740112
2016-01-03,0.014468149571537779,0.014784314355257375,0.014431178943720906,0.014540105441343112
2016-01-04,0.014522247690050203,0.014631419935860493,0.014373683324915296,0.01443393559301448
2016-01-05,0.014462927125846875,0.014593482155306396,0.014391200382972608,0.014494917038439642
2016-01-06,0.014495153944321371,0.014698950116313777,0.014484435232427947,0.014592959074598736
2016-01-07,0.014575260541207339,0.014619386333159323,0.013644812428652392,0.013720319326936231
2016-01-08,0.013724178649567988,0.014113906811188986,0.013475039868278684,0.013846911037179922
2016-01-09,0.013867850517011239,0.01403577316952381,0.013790971349087446,0.013961348613324645
2016-01-10,0.021255994746734723,0.021659504765909107,0.021197762478985915,0.02126140320654633
2016-01-11,0.021289655158993927,0.021795109797869996,0.021143433680319648,0.02129861756350944
2016-01-12,0.021301085991027736,0.021979511205635457,0.021286479040415685,0.02193679164281554
2016-01-13,0.021939394784067718,0.02247705835456386,0.021762000554872717,0.022053115316302104
2016-01-14,0.02204993595037755,0.02233948495208531,0.022002754520451116,0.022197105133959793
2016-01-15,0.02219032933614737,0.026493436150654602,0.022157441659264462,0.026467356193126394
2016-01-16,0.026422607834671756,0.027078458231262002,0.024282994482274348,0.024632281171430043
2016-01-17,0.02452949742574968,0.02530466493407232,0.024251053507312683,0.024960266616510417
2016-01-18,0.024995742023366643,0.025444189919743603,0.024417461111515337,0.024642720763677666
2016-01-19,0.024650135160623463,0.025324441722017643,0.02454375582503717,0.02522690487423987
2016-01-20,0.025219457003969704,0.02553442485662047,0.022453586571224586,0.022831871818375284
2016-01-21,0.022691530771457972,0.02350068860445479,0.022540839991449284,0.023184685762703217
2016-01-22,0.023198745472655023,0.025372620729662378,0.02310638051190974,0.024814594152481263
2016-01-23,0.024796493111814893,0.02494539769100584,0.024028414877439633,0.024590698790330906
2016-01-24,0.024539576759545496,0.024624968346246206,0.023326168215562208,0.023573641382577976
2016-01-25,0.023576649119989013,0.02462037267271633,0.023548576639878534,0.02425120856077153
