,ic
1246,0.23915461624026696
1247,0.16751946607341492
1248,0.20800889877641823
1249,0.18442714126807563
1250,0.24716351501668518
1251,0.2525027808676307
1252,0.2765294771968854
1253,0.34638487208008895
1254,0.34060066740823136
1255,0.3886540600667408
1256,0.4616240266963292
1257,0.4705228031145718
1258,0.43359288097886545
1259,0.43403781979977757
1260,0.37486095661846497
1261,0.35172413793103446
1262,0.3868743047830923
1263,0.4206896551724138
1264,0.3810901001112347
1265,0.5332591768631813
1266,0.5185761957730812
1267,0.5670745272525028
1268,0.43270300333704115
1269,0.4522803114571746
1270,0.5132369299221357
1271,0.37263626251390436
1272,0.36284760845383757
1273,0.37441601779755285
1274,0.37352614015572855
1275,0.36151279199110126
1276,0.3575083426028921
1277,0.3343715239154616
1278,0.2800889877641824
1279,0.22358175750834258
1280,0.13904338153503895
1281,0.15417130144605118
1282,0.16440489432703
1283,0.11946607341490545
1284,0.09855394883203561
1285,0.020689655172413793
1286,-0.02513904338153504
1287,-0.029143492769744164
1288,-0.01935483870967742
1289,-0.008231368186874304
1290,-0.009566184649610678
1291,-0.05406006674082313
1292,-0.11190211345939934
1293,-0.11768631813125695
1294,-0.05183537263626252
1295,-0.058954393770856504
1296,-0.13993325917686317
1297,-0.21067853170189096
1298,-0.14482758620689654
1299,-0.21690767519466073
1300,-0.3098998887652948
1301,-0.2324805339265851
1302,-0.1768631813125695
1303,-0.2622914349276974
1304,-0.22269187986651834
1305,-0.1875417130144605
1306,-0.20088987764182425
1307,-0.15728587319243603
1308,-0.03181312569521691
1309,-0.033592880978865404
1310,-0.03626251390433815
1311,0.060734149054505006
1312,0.03492769744160178
1313,0.08565072302558399
1314,0.18442714126807563
1315,0.10077864293659622
1316,0.16662958843159065
1317,0.06384872080088987
1318,0.08120133481646273
1319,0.0424916573971079
1320,0.0914349276974416
1321,0.09944382647385984
1322,0.10389321468298107
1323,0.11190211345939934
1324,0.09899888765294772
1325,0.07675194660734148
1326,0.07096774193548387
1327,0.071412680756396
1328,0.03136818687430478
1329,-0.03225806451612903
1330,-0.0967741935483871
1331,-0.024249165739710785
1332,0.061179087875417135
1333,0.013125695216907676
1334,0.06295884315906564
1335,0.09232480533926585
1336,0.023359288097886538
1337,0.02647385984427141
1338,0.004226918798665183
1339,-0.03314794215795328
1340,0.01757508342602892
1341,-0.071412680756396
1342,-0.06518353726362626
1343,-0.1421579532814238
1344,-0.17374860956618463
1345,-0.016240266963292546
1346,0.0033370411568409346
1347,0.17374860956618463
1348,0.10255839822024472
1349,0.23381535038932147
1350,0.2520578420467186
1351,0.3423804226918799
1352,0.2649610678531702
1353,0.1835372636262514
1354,0.15639599555061176
1355,0.18887652947719688
1356,0.13370411568409346
1357,0.11056729699666296
1358,0.05850945494994438
1359,0.055394883203559515
1360,0.05850945494994438
1361,-0.029588431590656286
1362,-0.061179087875417135
1363,-0.09499443826473859
1364,-0.1385984427141268
1365,-0.1239154616240267
1366,-0.03626251390433815
1367,-0.071412680756396
1368,-0.05583982202447163
1369,-0.026028921023359287
1370,0.05761957730812013
1371,0.14482758620689654
1372,0.1532814238042269
1373,0.1586206896551724
1374,0.16662958843159065
1375,0.17374860956618463
1376,0.12614015572858733
1377,0.029588431590656286
1378,0.08921023359288098
1379,-0.0028921023359288096
1380,-0.034037819799777526
1381,-0.06963292547274749
1382,0.00689655172413793
1383,0.09098998887652948
1384,0.18665183537263624
1385,0.09098998887652948
1386,0.1839822024471635
1387,0.2449388209121246
1388,0.3753058954393771
1389,0.40511679644048937
1390,0.4242491657397108
1391,0.4255839822024471
1392,0.5167964404894326
1393,0.5515016685205784
1394,0.511012235817575
1395,0.5065628476084539
1396,0.3931034482758621
1397,0.40778642936596216
1398,0.37708565072302563
1399,0.37486095661846497
1400,0.29343715239154616
1401,0.27430478309232476
1402,0.28587319243604004
1403,0.2449388209121246
1404,0.23559510567296996
1405,0.18175750834260287
1406,0.13637374860956616
1407,0.14838709677419354
1408,0.17330367074527253
1409,0.18620689655172412
1410,0.19510567296996661
1411,0.2849833147942158
1412,0.30055617352614017
1413,0.3486095661846496
1414,0.3552836484983315
1415,0.3819799777530589
1416,0.40778642936596216
1417,0.37708565072302563
1418,0.36062291434927696
1419,0.3388209121245828
1420,0.38331479421579534
1421,0.39221357063403783
1422,0.3268075639599555
1423,0.24983314794215797
1424,0.33659621802002226
1425,0.26140155728587317
1426,0.3161290322580645
1427,0.3730812013348164
1428,0.31078976640711903
1429,0.20133481646273638
1430,0.12124582869855395
1431,0.1764182424916574
1432,0.20934371523915463
1433,0.2916573971078976
1434,0.24716351501668518
1435,0.25339265850945497
1436,0.20622914349276972
1437,0.22714126807563956
1438,0.2
1439,0.19421579532814237
1440,0.19154616240266964
1441,0.20578420467185762
1442,0.19866518353726362
1443,0.2418242491657397
1444,0.18309232480533927
1445,0.12169076751946609
1446,0.1239154616240267
1447,0.08876529477196884
1448,0.1096774193548387
1449,0.15506117908787542
1450,0.1350389321468298
1451,0.07630700778642936
1452,0.11234705228031144
1453,0.09855394883203561
1454,0.06473859844271414
1455,0.11234705228031144
1456,0.1599555061179088
1457,0.17864293659621802
1458,0.21112347052280311
1459,0.2676307007786429
1460,0.24849833147942155
1461,0.22313681868743046
1462,0.20978865406006672
1463,0.12836484983314794
1464,0.17997775305895441
1465,0.11101223581757509
1466,0.1332591768631813
1467,0.15016685205784203
1468,0.24671857619577306
1469,0.21201334816462733
1470,0.2324805339265851
1471,0.23292547274749723
1472,0.1835372636262514
1473,0.10433815350389322
1474,0.08342602892102337
1475,0.04516129032258065
1476,0.0371523915461624
1477,0.02513904338153504
1478,-0.020244716351501667
1479,-0.011790878754171301
1480,0.06696329254727475
1481,0.08743047830923248
1482,0.05050055617352613
1483,0.07541713014460512
1484,0.02647385984427141
1485,-0.11635150166852058
1486,-0.0967741935483871
1487,-0.10656284760845385
1488,-0.09187986651835373
1489,0.0064516129032258064
1490,0.06651835372636263
1491,0.0771968854282536
1492,0.11590656284760845
1493,0.11590656284760845
1494,0.10255839822024472
1495,0.07452725250278086
1496,0.12703003337041155
1497,0.11056729699666296
1498,0.014015572858731925
1499,-0.033592880978865404
1500,-0.0011123470522803117
1501,0.04293659621802002
1502,0.05094549499443826
1503,0.04160177975528365
1504,0.030923248053392655
1505,0.05094549499443826
1506,-0.009566184649610678
1507,-0.0002224694104560623
1508,0.03759733036707453
1509,0.007341490545050056
1510,-0.007341490545050056
1511,0.0033370411568409346
1512,0.047385984427141266
1513,0.03314794215795328
1514,0.11234705228031144
1515,0.2636262513904338
1516,0.25294771968854285
1517,0.15372636262513903
1518,0.26585094549499444
1519,0.12480533926585094
1520,0.10834260289210233
1521,0.1292547274749722
1522,0.11768631813125695
1523,0.0771968854282536
1524,0.11412680756395997
1525,0.09766407119021134
1526,0.09543937708565071
1527,0.06473859844271414
1528,0.10255839822024472
1529,0.13637374860956616
1530,0.08164627363737487
1531,0.08698553948832036
1532,0.064293659621802
1533,0.07230255839822024
1534,0.08609566184649611
1535,0.06874304783092325
1536,0.10211345939933258
1537,0.06918798665183537
1538,0.11546162402669634
1539,0.17997775305895441
1540,0.17775305895439378
1541,0.23559510567296996
1542,0.09899888765294772
1543,0.14260289210233593
1544,0.06607341490545049
1545,0.12658509454949946
1546,0.08476084538375972
1547,0.1635150166852058
1548,0.14349276974416017
1549,0.1599555061179088
1550,0.2
1551,0.21557285873192436
1552,0.1959955506117909
1553,0.18175750834260287
1554,0.16129032258064516
1555,0.08209121245828699
1556,0.06162402669632924
1557,0.10211345939933258
1558,0.17285873192436038
1559,0.11724137931034483
1560,0.09187986651835373
1561,0.14927697441601778
1562,0.12791991101223582
1563,0.10878754171301447
1564,0.09276974416017797
1565,0.0843159065628476
1566,0.07630700778642936
1567,0.1003337041156841
1568,0.18487208008898778
1569,0.20266963292547271
1570,0.21334816462736375
1571,0.18131256952169075
1572,0.3103448275862069
1573,0.23692992213570632
1574,0.36151279199110126
1575,0.2996662958843159
1576,0.2422691879866518
1577,0.19288097886540603
1578,0.17063403781979977
1579,0.15550611790878754
1580,0.05583982202447163
1581,0.07052280311457175
1582,0.10478309232480533
1583,0.16796440489432704
1584,0.09454949944382647
1585,0.15595105672969967
1586,0.1510567296996663
1587,0.19688542825361513
1588,0.2547274749721913
1589,0.2551724137931034
1590,0.13815350389321468
1591,0.1911012235817575
1592,0.12658509454949946
1593,0.17819799777530587
1594,0.10166852057842046
1595,0.15016685205784203
1596,0.09454949944382647
1597,-0.019799777530589546
1598,0.0135706340378198
1599,-0.04961067853170189
1600,-0.08698553948832036
1601,-0.13058954393770855
1602,-0.10389321468298107
1603,-0.1586206896551724
1604,-0.1408231368186874
1605,-0.15550611790878754
1606,-0.1439377085650723
1607,-0.12614015572858733
1608,-0.10745272525027807
1609,-0.07452725250278086
1610,-0.1581757508342603
1611,-0.1804226918798665
1612,-0.2146829810901001
1613,-0.34015572858731924
1614,-0.30233592880978866
1615,-0.29032258064516125
1616,-0.2783092324805339
1617,-0.2507230255839822
1618,-0.25428253615127916
1619,-0.2
1620,-0.17953281423804227
1621,-0.12614015572858733
1622,-0.15372636262513903
1623,-0.13192436040044492
1624,-0.11590656284760845
1625,-0.12880978865406006
1626,-0.1345939933259177
1627,-0.17374860956618463
1628,-0.217797552836485
1629,-0.185761957730812
1630,-0.17330367074527253
1631,-0.09899888765294772
1632,-0.08698553948832036
1633,-0.10745272525027807
1634,-0.17419354838709677
1635,-0.2146829810901001
1636,-0.2204671857619577
1637,-0.08876529477196884
1638,0.0460511679644049
1639,0.03670745272525028
1640,0.09810901001112346
1641,0.13904338153503895
1642,0.182202447163515
1643,0.12791991101223582
1644,0.16974416017797553
1645,0.17285873192436038
1646,0.09499443826473859
1647,0.08565072302558399
1648,0.09276974416017797
1649,0.11679644048943269
1650,0.08876529477196884
1651,0.05850945494994438
1652,0.12525027808676306
1653,0.15506117908787542
1654,0.21334816462736375
1655,0.13839136808297006
1656,0.15602049175394575
1657,0.1365256971231166
1658,0.20401388504015888
1659,0.2773890533559169
1660,0.28833274386673813
1661,0.3434978776661838
1662,0.33992442770346665
1663,0.30262654371760667
1664,0.33724434023142885
1665,0.34818803074225
1666,0.354441568177005
1667,0.343274537043514
1668,0.27091217529849215
1669,0.2829725689226625
1670,0.2849826345266908
1671,0.27314558152519036
1672,0.27537898775188857
1673,0.29279955632013455
1674,0.24433464120078352
1675,0.2519282223715574
1676,0.29279955632013455
1677,0.3227271997578905
1678,0.24880145365417994
1679,0.15231830466081753
1680,0.15298832652882696
1681,0.16638876388901622
1682,0.14740481096208147
1683,0.06074864936619115
1684,-0.01583058561513801
1685,0.07461029124999032
1686,0.021589140799048126
1687,0.15507843015085232
1688,0.016240266963292546
1689,0.009121245828698554
1690,-0.10166852057842046
1691,-0.15372636262513903
1692,-0.1546162402669633
1693,-0.08743047830923248
1694,-0.22447163515016688
1695,-0.3419354838709677
1696,-0.31790878754171303
1697,-0.3081201334816463
1698,-0.19154616240266964
1699,-0.14660734149054505
1700,-0.14304783092324808
1701,-0.09632925472747497
1702,-0.1568409343715239
1703,-0.12703003337041155
1704,-0.07007786429365963
1705,-0.11679644048943269
1706,-0.12080088987764183
1707,-0.0843159065628476
1708,-0.023804226918798663
1709,0.033592880978865404
1710,-0.005561735261401557
1711,-0.07675194660734148
1712,-0.14438264738598441
1713,-0.13147942157953282
1714,-0.14927697441601778
1715,-0.17953281423804227
1716,-0.22714126807563956
1717,-0.3121245828698554
1718,-0.25294771968854285
1719,-0.32591768631813123
1720,-0.27608453837597335
1721,-0.32725250278086765
1722,-0.35661846496106786
1723,-0.2849833147942158
1724,-0.2413793103448276
1725,-0.1710789766407119
1726,-0.09810901001112346
1727,-0.12703003337041155
1728,-0.08698553948832036
1729,-0.1403781979977753
1730,-0.18887652947719688
1731,-0.2088987764182425
1732,-0.19288097886540603
1733,-0.21601779755283645
1734,-0.22981090100111232
1735,-0.2596218020022247
1736,-0.2765294771968854
1737,-0.31123470522803115
1738,-0.37664071190211346
1739,-0.49365962180200224
1740,-0.47319243604004446
1741,-0.4522803114571746
1742,-0.3730812013348164
1743,-0.34949944382647385
1744,-0.26985539488320354
1745,-0.2827586206896551
1746,-0.19421579532814237
1747,-0.08342602892102337
1748,-0.10656284760845385
1749,-0.16262513904338155
1750,-0.1296996662958843
1751,-0.08832035595105672
1752,-0.020244716351501667
1753,-0.10166852057842046
1754,-0.09632925472747497
1755,-0.15061179087875418
1756,-0.1114571746384872
1757,-0.13281423804226916
1758,-0.12569521690767518
1759,-0.1332591768631813
1760,-0.03937708565072302
1761,-0.026028921023359287
1762,-0.08743047830923248
1763,0.01668520578420467
1764,-0.08609566184649611
1765,0.0771968854282536
1766,0.03626251390433815
1767,-0.020244716351501667
1768,0.06340378197997774
1769,0.04761375043369067
1770,0.07320057893777678
1771,0.043831349698304024
1772,0.07030815484601051
1773,0.012459673010685407
1774,0.09322505341923547
1775,0.15507843015085232
1776,0.11525197534884002
1777,0.17732784624136197
1778,0.16153076081710013
1779,0.22249416090509655
1780,0.27033040549969234
1781,0.2309489390194903
1782,0.24986094269642345
1783,0.2414061645820298
1784,0.1624207374607205
1785,0.21915674849152011
1786,0.2340638572721616
1787,0.28412504347580836
1788,0.31571921432433203
1789,0.32973634646135314
1790,0.3542107041609137
1791,0.2698854171778821
1792,0.30058961138278545
1793,0.2503059310182336
1794,0.3050394946008874
1795,0.3001446230609753
1796,0.17977528201131804
1797,0.1895650250911423
1798,0.14482758620689654
1799,0.2204671857619577
1800,0.13414905450500555
1801,0.10211345939933258
1802,0.058064516129032254
1803,0.03314794215795328
1804,0.011345939933259176
1805,0.014905450500556172
1806,-0.004226918798665183
1807,-0.04293659621802002
1808,-0.0825361512791991
1809,-0.13948832035595105
1810,-0.1403781979977753
1811,-0.12791991101223582
1812,-0.16262513904338155
1813,-0.1586206896551724
1814,-0.10389321468298107
1815,-0.02736373748609566
1816,-0.022914349276974413
1817,-0.028253615127919914
1818,-0.010456062291434927
1819,0.020689655172413793
1820,-0.00867630700778643
1821,0.08031145717463849
1822,-0.0064516129032258064
1823,0.014015572858731925
1824,-0.09410456062291435
1825,-0.19377085650723025
1826,-0.16395995550611792
1827,-0.12480533926585094
1828,-0.00867630700778643
1829,-0.03492769744160178
1830,-0.009566184649610678
1831,0.046496106785317015
1832,0.0011123470522803117
1833,0.08832035595105672
1834,0.018909899888765295
1835,0.035817575083426034
1836,0.060734149054505006
1837,0.10077864293659622
1838,0.13548387096774192
1839,0.06696329254727475
1840,0.046941045606229144
1841,-0.047385984427141266
1842,0.038042269187986644
1843,0.06206896551724137
1844,0.05272525027808676
1845,0.001557285873192436
1846,-0.0371523915461624
1847,-0.030033370411568408
1848,0.0011123470522803117
1849,-0.04338153503893215
1850,-0.041156840934371525
1851,-0.08075639599555061
1852,-0.09632925472747497
1853,-0.08342602892102337
1854,-0.16173526140155728
1855,-0.15595105672969967
1856,-0.10611790878754171
1857,-0.06473859844271414
1858,-0.14705228031145717
1859,-0.21913236929922134
1860,-0.14972191323692993
1861,-0.14482758620689654
1862,-0.19332591768631813
1863,-0.29521690767519465
1864,-0.27875417130144603
1865,-0.160845383759733
1866,-0.13548387096774192
1867,-0.09632925472747497
1868,-0.1657397107897664
1869,-0.1474972191323693
1870,-0.15239154616240266
1871,-0.19955506117908786
1872,-0.20845383759733035
1873,-0.16440489432703
1874,-0.12614015572858733
1875,-0.023359288097886538
1876,0.09499443826473859
1877,0.15550611790878754
1878,0.0771968854282536
1879,0.23515016685205786
1880,0.15239154616240266
1881,0.1239154616240267
1882,0.17463848720800887
1883,0.06696329254727475
1884,0.1385984427141268
1885,0.11012235817575085
1886,0.06384872080088987
1887,-0.038042269187986644
1888,-0.09365962180200223
1889,-0.07096774193548387
1890,-0.07675194660734148
1891,-0.11679644048943269
1892,-0.19021134593993325
1893,-0.21957730812013349
1894,-0.2146829810901001
1895,-0.21023359288097884
1896,-0.20667408231368187
1897,-0.2088987764182425
1898,-0.22803114571746386
1899,-0.28409343715239155
1900,-0.3637374860956618
1901,-0.453615127919911
1902,-0.4994438264738598
1903,-0.43804226918798667
1904,-0.4251390433815351
1905,-0.43003337041156836
1906,-0.2827586206896551
1907,-0.3090100111234705
1908,-0.33837597330367075
1909,-0.3931034482758621
1910,-0.332146829810901
1911,-0.3957730812013348
1912,-0.3228031145717464
1913,-0.2756395995550612
1914,-0.27608453837597335
1915,-0.29699666295884314
1916,-0.33837597330367075
1917,-0.3477196885428253
1918,-0.3659621802002225
1919,-0.3681868743047831
1920,-0.30589543937708563
1921,-0.3299221357063403
1922,-0.32235817575083425
1923,-0.2253615127919911
1924,-0.13548387096774192
1925,-0.13681868743047831
1926,-0.056729699666295874
1927,-0.0064516129032258064
1928,-0.0843159065628476
1929,-0.08520578420467186
1930,-0.05050055617352613
1931,-0.046496106785317015
1932,-0.064293659621802
1933,-0.06562847608453837
1934,-0.028253615127919914
1935,0.03136818687430478
1936,-0.08698553948832036
1937,-0.11813125695216908
1938,-0.03225806451612903
1939,-0.07230255839822024
1940,-0.09721913236929922
1941,0.03181312569521691
1942,0.12747497219132367
1943,0.08832035595105672
1944,0.13548387096774192
1945,0.13192436040044492
1946,0.19555061179087874
1947,0.21423804226918797
1948,0.21957730812013349
1949,0.24093437152391545
1950,0.23203559510567295
1951,0.21334816462736375
1952,0.2186874304783092
1953,0.2551724137931034
1954,0.18442714126807563
1955,0.17508342602892102
1956,0.05361512791991101
1957,0.005561735261401557
1958,0.10478309232480533
1959,0.18442714126807563
1960,0.058064516129032254
1961,-0.017130144605116793
1962,0.14838709677419354
1963,0.2324805339265851
1964,0.2556173526140155
1965,0.24004449388209118
1966,0.2645161290322581
1967,0.3041156840934371
1968,0.3975528364849833
1969,0.49855394883203563
1970,0.5043381535038932
1971,0.5012235817575084
1972,0.49321468298109006
1973,0.4972191323692992
1974,0.4994438264738598
1975,0.44827586206896547
1976,0.42246941045606223
1977,0.4273637374860957
1978,0.41490545050055616
1979,0.36952169076751945
1980,0.3054505005561735
1981,0.37842046718576194
1982,0.30634037819799775
1983,0.2832035595105673
1984,0.28409343715239155
1985,0.2307007786429366
1986,0.31523915461624025
1987,0.3797552836484983
1988,0.39488320355951056
1989,0.40956618464961064
1990,0.39443826473859844
1991,0.36462736373748605
1992,0.40511679644048937
1993,0.32725250278086765
1994,0.332146829810901
1995,0.37263626251390436
1996,0.30055617352614017
1997,0.28720800889877635
1998,0.16751946607341492
1999,0.11857619577308119
2000,-0.020244716351501667
2001,0.07007786429365963
2002,0.05050055617352613
2003,0.1350389321468298
2004,0.12124582869855395
2005,0.15728587319243603
2006,0.19733036707452725
2007,0.1710789766407119
2008,0.1710789766407119
2009,0.12258064516129033
2010,0.25294771968854285
2011,0.26273637374860953
2012,0.22491657397107895
2013,0.17864293659621802
2014,0.16129032258064516
2015,0.17552836484983317
2016,0.1221357063403782
2017,0.13058954393770855
2018,0.08832035595105672
2019,0.1421579532814238
2020,0.1710789766407119
2021,0.12525027808676306
2022,0.12258064516129033
2023,0.14705228031145717
2024,0.14349276974416017
2025,0.1132369299221357
2026,0.11234705228031144
2027,0.07630700778642936
2028,0.11190211345939934
2029,0.07586206896551724
2030,0.21245828698553948
2031,0.1804226918798665
2032,0.19777530589543937
2033,0.12124582869855395
2034,0.1003337041156841
2035,0.11679644048943269
2036,0.14304783092324808
2037,0.0825361512791991
2038,0.08921023359288098
2039,0.14883203559510566
2040,0.07586206896551724
2041,0.061179087875417135
2042,0.06206896551724137
2043,0.12302558398220245
2044,0.17196885428253617
2045,0.06696329254727475
2046,0.035817575083426034
2047,-0.02736373748609566
2048,-0.0064516129032258064
2049,-0.11946607341490545
2050,-0.07007786429365963
2051,-0.01668520578420467
2052,-0.05139043381535039
2053,-0.15951056729699667
2054,-0.04427141268075639
2055,0.059844271412680755
2056,0.09410456062291435
2057,0.07007786429365963
2058,0.21913236929922134
2059,0.3027808676307008
2060,0.28898776418242494
2061,0.28898776418242494
2062,0.18309232480533927
2063,0.26629588431590656
2064,0.21557285873192436
2065,0.22313681868743046
2066,0.2600667408231368
2067,0.20578420467185762
2068,0.19377085650723025
2069,0.2053392658509455
2070,0.22625139043381537
2071,0.23025583982202447
2072,0.1439377085650723
2073,0.13726362625139044
2074,0.10656284760845385
2075,0.11012235817575085
2076,0.11056729699666296
2077,0.07096774193548387
2078,-0.001557285873192436
2079,0.08832035595105672
2080,0.0046718576195773085
2081,-0.020689655172413793
2082,0.04293659621802002
2083,0.07408231368186874
2084,0.14883203559510566
2085,0.17997775305895441
2086,0.13770856507230256
2087,0.24360400444938823
2088,0.12169076751946609
2089,0.09543937708565071
2090,0.035817575083426034
2091,0.13394148486486812
2092,0.13216153157762736
2093,0.0978974307982425
2094,0.14706864035826883
2095,0.14528868707102804
2096,0.09544999502828642
2097,0.19468239079195948
2098,0.22783402076681886
2099,0.23495383391578198
2100,0.28434753763671344
2101,0.23918122297297884
2102,0.3083769070144639
2103,0.3275114048523022
2104,0.34664590269014045
2105,0.3624429881144023
2106,0.3628879764362125
2107,0.3762376260905183
2108,0.4222939173978733
2109,0.35665813993086976
2110,0.3724552253551317
2111,0.4180665283406764
2112,0.39737457137650245
2113,0.39737457137650245
2114,0.37512515528599283
2115,0.3764601202514234
2116,0.40004450130736363
2117,0.33885860705846205
2118,0.43453109624765357
2119,0.4291434927697442
2120,0.5746384872080088
2121,0.5470522803114571
2122,0.5586206896551724
2123,0.5443826473859844
2124,0.5657397107897664
2125,0.5946607341490544
2126,0.6671857619577308
2127,0.6200222469410456
2128,0.5959955506117909
2129,0.5937708565072302
2130,0.5759733036707452
2131,0.6560622914349278
2132,0.6440489432703003
2133,0.6360400444938822
2134,0.6284760845383759
2135,0.6689655172413793
2136,0.6658509454949945
2137,0.6106785317018909
2138,0.5991101223581757
2139,0.5844271412680757
2140,0.6195773081201335
2141,0.5853170189098998
2142,0.5341490545050055
2143,0.5559510567296997
2144,0.6351501668520578
2145,0.6413793103448275
2146,0.6146829810901
2147,0.5875417130144606
2148,0.6017797552836485
2149,0.639154616240267
2150,0.5755283648498332
2151,0.5715239154616241
2152,0.5559510567296997
2153,0.5866518353726363
2154,0.6173526140155728
2155,0.6173526140155728
2156,0.6240266963292548
2157,0.5474972191323693
2158,0.5942157953281423
2159,0.4825361512791991
2160,0.3508342602892102
2161,0.3045606229143492
2162,0.2711902113459399
2163,0.28231368186874306
2164,0.2925472747497219
2165,0.33837597330367075
2166,0.3446051167964405
2167,0.2956618464961067
2168,0.3103448275862069
2169,0.26273637374860953
2170,0.19777530589543937
2171,0.19688542825361513
2172,0.16929922135706338
2173,0.06696329254727475
2174,0.006006674082313682
2175,0.04293659621802002
2176,0.1096774193548387
2177,0.021579532814238044
2178,-0.10122358175750834
2179,-0.12880978865406006
2180,-0.14705228031145717
2181,-0.11724137931034483
2182,-0.10478309232480533
2183,-0.04204671857619577
2184,-0.030923248053392655
2185,0.04338153503893215
2186,-0.01757508342602892
2187,-0.02647385984427141
2188,-0.11635150166852058
2189,-0.035817575083426034
2190,-0.004226918798665183
2191,-0.023804226918798663
2192,-0.056729699666295874
2193,-0.11279199110122358
2194,-0.1385984427141268
2195,-0.25428253615127916
2196,-0.3686318131256952
2197,-0.27341490545050057
2198,-0.28854282536151277
2199,-0.28809788654060065
2200,-0.1982202447163515
2201,-0.182202447163515
2202,-0.2756395995550612
2203,-0.1870967741935484
2204,-0.2289210233592881
2205,-0.20088987764182425
2206,-0.12080088987764183
2207,-0.07185761957730812
2208,-0.08031145717463849
2209,-0.16529477196885425
2210,-0.1203559510567297
2211,-0.1710789766407119
2212,-0.07096774193548387
2213,-0.0389321468298109
2214,-0.08832035595105672
2215,-0.026028921023359287
2216,-0.08120133481646273
2217,-0.08698553948832036
2218,-0.1114571746384872
2219,-0.02647385984427141
2220,-0.057174638487208
2221,-0.023359288097886538
2222,-0.05005561735261402
2223,-0.035817575083426034
2224,0.010901001112347052
2225,0.08743047830923248
2226,0.1621802002224694
2227,0.14660734149054505
2228,0.14304783092324808
2229,0.16484983314794216
2230,0.08921023359288098
2231,0.15016685205784203
2232,0.14705228031145717
2233,0.12569521690767518
2234,0.18264738598442715
2235,0.29299221357063404
2236,0.21512791991101224
2237,0.189321468298109
2238,0.22091212458286985
2239,0.2186874304783092
2240,0.18086763070077863
2241,0.06963292547274749
2242,0.07185761957730812
2243,0.12703003337041155
2244,0.06829810901001113
2245,0.005116796440489433
2246,0.058064516129032254
2247,0.05761957730812013
2248,-0.040266963292547274
2249,-0.059844271412680755
2250,0.05005561735261402
2251,0.1884315906562848
2252,0.2200222469410456
2253,0.1581757508342603
2254,0.1804226918798665
2255,0.2418242491657397
2256,0.21112347052280311
2257,0.22313681868743046
2258,0.16440489432703
2259,0.11457174638487205
2260,0.0878754171301446
2261,0.030923248053392655
2262,0.060289210233592884
2263,0.01846496106785317
2264,0.0046718576195773085
2265,-0.08565072302558399
2266,-0.03759733036707453
2267,-0.0011123470522803117
2268,-0.03136818687430478
2269,-0.012235817575083427
2270,-0.07808676307007786
2271,-0.0460511679644049
2272,0.06607341490545049
2273,0.12836484983314794
2274,0.1385984427141268
2275,0.09810901001112346
2276,0.04204671857619577
2277,0.12302558398220245
2278,0.06251390433815351
2279,-0.034482758620689655
2280,-0.05761957730812013
2281,0.03270300333704116
2282,0.03982202447163515
2283,0.047385984427141266
2284,0.13236929922135707
2285,0.21290322580645163
2286,0.2088987764182425
2287,0.17196885428253617
2288,0.15283648498331479
2289,0.09721913236929922
2290,0.20313716890635317
2291,0.2600956740980579
2292,0.22939147989315456
2293,0.2540883317536203
2294,0.2798976544186115
2295,0.285682502602144
2296,0.35665813993086976
2297,0.45025599831416874
2298,0.45915873678800295
2299,0.5112397568599335
2300,0.4751836660409047
2301,0.43601161675603384
2302,0.4190964136557487
2303,0.4929891429885732
2304,0.352338748529805
2305,0.37260602167532475
2306,0.3336304963954791
2307,0.3516705966678648
2308,0.31269507138801916
2309,0.27527856711936727
2310,0.2767007992730461
2311,0.2354010162939907
2312,0.2594633466168734
2313,0.1720265155690924
2314,0.205937747750467
2315,0.20908183550238255
2316,0.23158827447293473
2317,0.21445029116237677
2318,0.21714843957027516
2319,0.18784131707493149
2320,0.16102220843738807
2321,0.19044188668745476
2322,0.13721697260145624
2323,0.1935859744393703
2324,0.24299306768375717
2325,0.19920041685350515
2326,0.18078504573514279
2327,0.15066335830298175
2328,0.2030485378615222
2329,0.1766320797935403
2330,0.163647719048261
2331,0.17305018717415288
2332,0.20797364021317985
2333,0.1358880512480088
2334,0.15879518271824233
2335,0.20413332912021587
2336,0.2405378506153966
2337,0.29235287507479485
2338,0.28252588767732284
2339,0.3106668061337202
2340,0.33333416189621584
2341,0.4445437054775543
2342,0.40796799056345584
2343,0.5798197833186817
2344,0.5680275927907116
2345,0.4941595313702195
2346,0.4696329254727475
2347,0.40289210233592887
2348,0.32591768631813123
2349,0.349944382647386
2350,0.3979977753058954
2351,0.3868743047830923
2352,0.3730812013348164
2353,0.3228031145717464
2354,0.35172413793103446
2355,0.28097886540600664
2356,0.3125695216907675
2357,0.3388209121245828
2358,0.33926585094549494
2359,0.2511679644048943
2360,0.2422691879866518
2361,0.23692992213570632
2362,0.18798665183537264
2363,0.13058954393770855
2364,0.08209121245828699
2365,0.06740823136818688
2366,0.13370411568409346
2367,0.11813125695216908
2368,0.08031145717463849
2369,0.09499443826473859
2370,0.10656284760845385
2371,0.1096774193548387
2372,0.11813125695216908
2373,0.09810901001112346
2374,0.07185761957730812
2375,-0.01935483870967742
2376,0.009121245828698554
2377,0.11768631813125695
2378,0.12791991101223582
2379,0.07007786429365963
2380,-0.009566184649610678
2381,0.034482758620689655
2382,-0.00867630700778643
2383,0.016240266963292546
2384,0.05272525027808676
