,ic
1247,0.09276974416017797
1248,0.13058954393770855
1249,0.11056729699666296
1250,0.09588431590656285
1251,0.023359288097886538
1252,0.10656284760845385
1253,0.17374860956618463
1254,0.14482758620689654
1255,0.16173526140155728
1256,0.15417130144605118
1257,0.2293659621802002
1258,0.2146829810901001
1259,0.20088987764182425
1260,0.22758620689655173
1261,0.24983314794215797
1262,0.21735261401557288
1263,0.20133481646273638
1264,0.2462736373748609
1265,0.20133481646273638
1266,0.1906562847608454
1267,0.2649610678531702
1268,0.19733036707452725
1269,0.3081201334816463
1270,0.26629588431590656
1271,0.20845383759733035
1272,0.33748609566184645
1273,0.32725250278086765
1274,0.23915461624026696
1275,0.23159065628476083
1276,0.33170189098998887
1277,0.3263626251390434
1278,0.37664071190211346
1279,0.2983314794215795
1280,0.3459399332591768
1281,0.349944382647386
1282,0.41357063403781974
1283,0.4091212458286986
1284,0.3904338153503893
1285,0.4580645161290322
1286,0.4166852057842047
1287,0.30055617352614017
1288,0.3192436040044494
1289,0.2360400444938821
1290,0.24315906562847608
1291,0.16885428253615126
1292,0.13770856507230256
1293,0.15150166852057842
1294,0.0771968854282536
1295,0.09632925472747497
1296,0.046941045606229144
1297,0.08565072302558399
1298,0.06162402669632924
1299,0.0825361512791991
1300,0.02736373748609566
1301,0.03759733036707453
1302,-0.010901001112347052
1303,-0.028253615127919914
1304,-0.01935483870967742
1305,0.09365962180200223
1306,0.1884315906562848
1307,0.17775305895439378
1308,0.20266963292547271
1309,0.26629588431590656
1310,0.2462736373748609
1311,0.22180200222469412
1312,0.17152391546162402
1313,0.06206896551724137
1314,0.06696329254727475
1315,-0.03937708565072302
1316,-0.004226918798665183
1317,0.03759733036707453
1318,0.00867630700778643
1319,0.06518353726362626
1320,0.07630700778642936
1321,0.0353726362625139
1322,0.06785317018909899
1323,0.0389321468298109
1324,0.06251390433815351
1325,0.09899888765294772
1326,0.11368186874304784
1327,0.16751946607341492
1328,0.13904338153503895
1329,0.24671857619577306
1330,0.21601779755283645
1331,0.1203559510567297
1332,0.0771968854282536
1333,0.10567296996662959
1334,0.06295884315906564
1335,0.12302558398220245
1336,0.05005561735261402
1337,-0.08876529477196884
1338,-0.09899888765294772
1339,0.01846496106785317
1340,0.09810901001112346
1341,0.16529477196885425
1342,0.13192436040044492
1343,0.13058954393770855
1344,0.21156840934371526
1345,0.1345939933259177
1346,0.1510567296996663
1347,0.13592880978865407
1348,0.09276974416017797
1349,0.14616240266963293
1350,0.09855394883203561
1351,0.14616240266963293
1352,0.08654060066740822
1353,-0.026918798665183537
1354,-0.00689655172413793
1355,0.0006674082313681868
1356,-0.04427141268075639
1357,-0.14304783092324808
1358,-0.05939933259176862
1359,-0.06518353726362626
1360,-0.10902213884349732
1361,-0.09767493663733738
1362,-0.0055642115461464236
1363,-0.001112842309229285
1364,-0.07322502394728694
1365,-0.13020255017982635
1366,-0.061206327007610674
1367,-0.11462275785061635
1368,-0.1444469317379612
1369,-0.11729357939276663
1370,-0.06254173777868581
1371,-0.09637214397925607
1372,0.007789896164604994
1373,0.05898064238915209
1374,0.14756289020380317
1375,0.14355665789057773
1376,0.2348097272473791
1377,0.2975740334879108
1378,0.2535054780424311
1379,0.24638328726336364
1380,0.24371246572121338
1381,0.26819499652425766
1382,0.30155920702234895
1383,0.30603163503805336
1384,0.30781218273282024
1385,0.24282219187382997
1386,0.2245715780024697
1387,0.23970623340798797
1388,0.21299801798648516
1389,0.18183843332806515
1390,0.23384136311125647
1391,0.22590698877354484
1392,0.19156747253928816
1393,0.16575814987429696
1394,0.16575814987429696
1395,0.26766047556883116
1396,0.28412504347580836
1397,0.26365558067253947
1398,0.20002225065368182
1399,0.2663255106034006
1400,0.25787073248900694
1401,0.23717877552483296
1402,0.21225942950346213
1403,0.16553565571339185
1404,0.13349649654305795
1405,0.14484369874921788
1406,0.19468239079195948
1407,0.19245744918290852
1408,0.1815552352985588
1409,0.18333518858579956
1410,0.28078763106223187
1411,0.23717877552483296
1412,0.25739710789766407
1413,0.289432703003337
1414,0.22803114571746386
1415,0.2565072302558398
1416,0.2587319243604005
1417,0.25917686318131256
1418,0.2756395995550612
1419,0.30634037819799775
1420,0.28809788654060065
1421,0.3508342602892102
1422,0.32235817575083425
1423,0.3450500556173526
1424,0.32235817575083425
1425,0.29032258064516125
1426,0.20266963292547271
1427,0.23381535038932147
1428,0.2502780867630701
1429,0.2489432703003337
1430,0.22491657397107895
1431,0.2765294771968854
1432,0.2916573971078976
1433,0.3659621802002225
1434,0.36729699666295884
1435,0.3325917686318131
1436,0.3010011123470523
1437,0.24938820912124582
1438,0.22714126807563956
1439,0.23337041156840932
1440,0.1657397107897664
1441,0.20266963292547271
1442,0.19733036707452725
1443,0.1635150166852058
1444,0.21735261401557288
1445,0.24805339265850945
1446,0.2520578420467186
1447,0.2204671857619577
1448,0.17908787541713014
1449,0.17552836484983317
1450,0.22269187986651834
1451,0.19377085650723025
1452,0.2649610678531702
1453,0.26273637374860953
1454,0.2587319243604005
1455,0.1911012235817575
1456,0.22135706340378197
1457,0.14972191323692993
1458,0.2671857619577308
1459,0.31345939933259176
1460,0.3343715239154616
1461,0.21379310344827587
1462,0.21245828698553948
1463,0.14126807563959956
1464,0.06384872080088987
1465,0.009566184649610678
1466,0.001557285873192436
1467,-0.026028921023359287
1468,0.0046718576195773085
1469,-0.047385984427141266
1470,-0.005116796440489433
1471,-0.016240266963292546
1472,-0.015350389321468297
1473,0.1203559510567297
1474,0.06607341490545049
1475,0.05005561735261402
1476,0.13192436040044492
1477,0.06829810901001113
1478,0.08565072302558399
1479,0.1875417130144605
1480,0.11190211345939934
1481,0.17953281423804227
1482,0.058064516129032254
1483,0.1350389321468298
1484,0.040266963292547274
1485,0.14171301446051168
1486,0.12614015572858733
1487,0.11412680756395997
1488,0.1768631813125695
1489,0.17953281423804227
1490,0.2253615127919911
1491,0.29521690767519465
1492,0.2654060066740823
1493,0.3459399332591768
1494,0.3090100111234705
1495,0.3681868743047831
1496,0.37708565072302563
1497,0.4451612903225806
1498,0.4901001112347052
1499,0.489210233592881
1500,0.4576195773081201
1501,0.4540600667408231
1502,0.4905450500556173
1503,0.4642936596218019
1504,0.4473859844271412
1505,0.48209121245828696
1506,0.4709677419354839
1507,0.44471635150166855
1508,0.47319243604004446
1509,0.49766407119021133
1510,0.4785317018909899
1511,0.47630700778642937
1512,0.5199110122358176
1513,0.47319243604004446
1514,0.5541713014460512
1515,0.5457174638487208
1516,0.5741935483870967
1517,0.5692992213570635
1518,0.5541713014460512
1519,0.5239154616240267
1520,0.5359288097886541
1521,0.5021134593993326
1522,0.5781979977753059
1523,0.5550611790878754
1524,0.5710789766407119
1525,0.5661846496106785
1526,0.5688542825361512
1527,0.5154616240266964
1528,0.4887652947719689
1529,0.47897664071190205
1530,0.48209121245828696
1531,0.5675194660734149
1532,0.553281423804227
1533,0.5087875417130144
1534,0.5167964404894326
1535,0.5167964404894326
1536,0.47408231368186876
1537,0.4513904338153503
1538,0.3775305895439377
1539,0.4202447163515017
1540,0.4780867630700778
1541,0.4634037819799778
1542,0.4705228031145718
1543,0.47986651835372635
1544,0.44783092324805335
1545,0.4202447163515017
1546,0.41401557285873186
1547,0.44471635150166855
1548,0.5261401557285873
1549,0.4625139043381535
1550,0.4304783092324805
1551,0.3775305895439377
1552,0.39443826473859844
1553,0.29032258064516125
1554,0.3343715239154616
1555,0.3192436040044494
1556,0.2796440489432703
1557,0.31167964404894327
1558,0.23515016685205786
1559,0.22625139043381537
1560,0.22269187986651834
1561,0.18131256952169075
1562,0.13281423804226916
1563,0.1804226918798665
1564,0.09944382647385984
1565,0.047385984427141266
1566,0.04160177975528365
1567,0.03937708565072302
1568,0.03492769744160178
1569,0.06251390433815351
1570,0.10166852057842046
1571,0.11012235817575085
1572,0.10522803114571745
1573,0.1670745272525028
1574,0.1096774193548387
1575,0.08609566184649611
1576,0.08209121245828699
1577,0.03982202447163515
1578,0.02736373748609566
1579,0.05939933259176862
1580,0.15150166852057842
1581,0.182202447163515
1582,0.1403781979977753
1583,0.17241379310344826
1584,0.17864293659621802
1585,0.18620689655172412
1586,0.14927697441601778
1587,0.12480533926585094
1588,0.15194660734149054
1589,0.2738598442714127
1590,0.30945494994438266
1591,0.2996662958843159
1592,0.24805339265850945
1593,0.33793103448275863
1594,0.2836484983314794
1595,0.3210233592880979
1596,0.31078976640711903
1597,0.3632925472747497
1598,0.35973303670745277
1599,0.385539488320356
1600,0.3797552836484983
1601,0.26985539488320354
1602,0.20133481646273638
1603,0.1657397107897664
1604,0.2649610678531702
1605,0.28720800889877635
1606,0.2645161290322581
1607,0.2289210233592881
1608,0.1710789766407119
1609,0.10923248053392658
1610,0.09766407119021134
1611,0.17730812013348163
1612,0.13904338153503895
1613,0.03937708565072302
1614,-0.005116796440489433
1615,-0.005116796440489433
1616,0.08565072302558399
1617,0.16173526140155728
1618,0.20578420467185762
1619,0.2738598442714127
1620,0.2711902113459399
1621,0.3548387096774193
1622,0.3512791991101224
1623,0.36952169076751945
1624,0.4091212458286986
1625,0.39221357063403783
1626,0.300111234705228
1627,0.31078976640711903
1628,0.300111234705228
1629,0.2636262513904338
1630,0.1884315906562848
1631,0.307230255839822
1632,0.4064516129032258
1633,0.29343715239154616
1634,0.29343715239154616
1635,0.3290322580645161
1636,0.331738793909499
1637,0.28078763106223187
1638,0.2347313397548769
1639,0.2325063981458259
1640,0.20246968642363788
1641,0.22783402076681886
1642,0.24073868209931448
1643,0.19757481488372575
1644,0.19646234407920027
1645,0.2463010361219419
1646,0.17866281120679253
1647,0.1828902002639894
1648,0.21047947621622135
1649,0.3144892365881959
1650,0.28110396731131737
1651,0.3184954689014214
1652,0.28644561039561794
1653,0.2984643073352942
1654,0.2548408888135062
1655,0.27798800884547537
1656,0.29178725347991846
1657,0.230358358010462
1658,0.2192299349181691
1659,0.217894524147094
1660,0.17126959394400765
1661,0.1601337295783374
1662,0.07750561598506457
1663,0.15005611435194202
1664,0.12909731086147758
1665,0.16681524819773955
1666,0.11773871631645833
1667,0.12975741325613463
1668,0.23748054878952943
1669,0.21566883952863541
1670,0.2125528810627934
1671,0.19474740411512487
1672,0.25172493034766424
1673,0.2592922580504234
1674,0.25795684727934826
1675,0.27487205037963336
1676,0.30113512887744454
1677,0.3104830042749705
1678,0.3140440996645042
1679,0.2574257441671967
1680,0.24385360035198583
1681,0.2890199150157205
1682,0.25787073248900694
1683,0.23272889230673102
1684,0.22850150324953417
1685,0.21292691198617741
1686,0.23317388062854122
1687,0.32817888733501743
1688,0.2892424091766255
1689,0.3700077895851756
1690,0.4304783092324805
1691,0.4522803114571746
1692,0.5061179087875418
1693,0.44293659621801995
1694,0.44649610678531704
1695,0.4064516129032258
1696,0.33303670745272523
1697,0.21112347052280311
1698,0.20355951056729701
1699,0.21156840934371526
1700,0.2560622914349277
1701,0.2916573971078976
1702,0.27875417130144603
1703,0.28409343715239155
1704,0.28186874304783094
1705,0.16796440489432704
1706,0.17552836484983317
1707,0.24760845383759733
1708,0.27341490545050057
1709,0.2520578420467186
1710,0.24716351501668518
1711,0.21423804226918797
1712,0.21245828698553948
1713,0.20622914349276972
1714,0.18887652947719688
1715,0.1350389321468298
1716,0.01668520578420467
1717,-0.045606229143492764
1718,-0.034037819799777526
1719,-0.05406006674082313
1720,0.041156840934371525
1721,-0.026918798665183537
1722,0.06651835372636263
1723,0.22091212458286985
1724,0.1804226918798665
1725,0.22224694104560622
1726,0.3187986651835373
1727,0.36462736373748605
1728,0.2916573971078976
1729,0.2560622914349277
1730,0.22625139043381537
1731,0.23737486095661847
1732,0.267215487247021
1733,0.15824617637240432
1734,0.24677075434325155
1735,0.19109143251490057
1736,0.15144775537311467
1737,0.1710468766566942
1738,0.16748340005967974
1739,0.1358575452611764
1740,0.13207135137684853
1741,0.16280633702609829
1742,0.18260914956053564
1743,0.13400256274222458
1744,0.1995545651485707
1745,0.11571935118671309
1746,0.17770389767978864
1747,0.1634340740267065
1748,0.09163902377213694
1749,0.1455967944603538
1750,0.11348969124091898
1751,0.17948762563642393
1752,0.14158340655792448
1753,0.0983280036095192
1754,0.12196239903493653
1755,0.1112600312951249
1756,0.09109137051118221
1757,0.10356353860073284
1758,0.15167047266042807
1759,0.17394220139176844
1760,0.15144775537311467
1761,0.15679297026863637
1762,0.14934343789857002
1763,0.2282790090886291
1764,0.18620689655172412
1765,0.24360400444938823
1766,0.303670745272525
1767,0.2943270300333704
1768,0.3503893214682981
1769,0.32547274749721916
1770,0.4589543937708565
1771,0.3508342602892102
1772,0.3899888765294772
1773,0.3432703003337041
1774,0.36106785317018913
1775,0.3650723025583982
1776,0.38731924360400444
1777,0.36240266963292544
1778,0.403781979977753
1779,0.36284760845383757
1780,0.31746384872080086
1781,0.2765294771968854
1782,0.2289210233592881
1783,0.2551724137931034
1784,0.2729699666295884
1785,0.2502780867630701
1786,0.23203559510567295
1787,0.19733036707452725
1788,0.2560622914349277
1789,0.23515016685205786
1790,0.2489432703003337
1791,0.28453837597330367
1792,0.2266963292547275
1793,0.1839822024471635
1794,0.13281423804226916
1795,0.09944382647385984
1796,0.08921023359288098
1797,0.060734149054505006
1798,0.03492769744160178
1799,0.07586206896551724
1800,-0.03270300333704116
1801,-0.02469410456062291
1802,-0.011345939933259176
1803,-0.04204671857619577
1804,-0.046496106785317015
1805,0.03937708565072302
1806,0.004226918798665183
1807,-0.053170189098998885
1808,-0.10656284760845385
1809,-0.012235817575083427
1810,-0.030923248053392655
1811,-0.018909899888765295
1812,0.018020022246941044
1813,-0.022914349276974413
1814,0.033592880978865404
1815,0.08342602892102337
1816,0.0371523915461624
1817,0.12525027808676306
1818,0.20222469410456062
1819,0.24716351501668518
1820,0.19733036707452725
1821,0.12080088987764183
1822,0.1793302936895078
1823,0.182000223620369
1824,0.15641339511628288
1825,0.1490710878064147
1826,0.1237067534632337
1827,0.19001001341295246
1828,0.27455779455688917
1829,0.31638669680704734
1830,0.25720325000629163
1831,0.1969730887335834
1832,0.2027598687415757
1833,0.208546648749568
1834,0.21566883952863541
1835,0.2060134907648986
1836,0.2367484764141484
1837,0.21603576869400185
1838,0.19599121283579546
1839,0.20801794635071924
1840,0.14454351946639918
1841,0.23563488997758134
1842,0.1761693742649025
1843,0.2405346702984762
1844,0.23964380114922268
1845,0.3008910551604087
1846,0.3064589873432438
1847,0.23140326151862664
1848,0.32650354320145014
1849,0.3487647797124579
1850,0.3180503319777296
1851,0.29267752732730196
1852,0.19534987327467476
1853,0.10457225562539539
1854,0.025809322664991204
1855,0.058293470157135305
1856,0.1041272673035852
1857,0.0965624658328119
1858,0.09522750086738134
1859,0.023584381055940233
1860,0.08232283953488573
1861,0.09899888765294772
1862,0.21601779755283645
1863,0.3054505005561735
1864,0.2867630700778643
1865,0.24093437152391545
1866,0.2
1867,0.17241379310344826
1868,0.20667408231368187
1869,0.16440489432703
1870,0.22402669632925473
1871,0.12658509454949946
1872,0.026028921023359287
1873,0.08209121245828699
1874,0.1670745272525028
1875,0.04427141268075639
1876,0.15194660734149054
1877,0.10700778642936595
1878,0.12302558398220245
1879,0.2200222469410456
1880,0.1906562847608454
1881,0.21379310344827587
1882,0.26184649610678534
1883,0.28231368186874306
1884,0.32146829810900995
1885,0.31123470522803115
1886,0.2996662958843159
1887,0.3027808676307008
1888,0.28809788654060065
1889,0.2796440489432703
1890,0.2413793103448276
1891,0.27252502780867627
1892,0.2551724137931034
1893,0.2796440489432703
1894,0.24849833147942155
1895,0.27252502780867627
1896,0.29076751946607343
1897,0.2832035595105673
1898,0.28142380422691876
1899,0.19688542825361513
1900,0.1581757508342603
1901,0.16484983314794216
1902,0.2525027808676307
1903,0.20800889877641823
1904,0.14482758620689654
1905,0.2
1906,0.11412680756395997
1907,0.16974416017797553
1908,0.10255839822024472
1909,0.040711902113459396
1910,0.1114571746384872
1911,0.11279199110122358
1912,0.0896551724137931
1913,0.14616240266963293
1914,0.08520578420467186
1915,0.00778642936596218
1916,0.0033370411568409346
1917,0.060289210233592884
1918,0.13370411568409346
1919,0.023359288097886538
1920,-0.06473859844271414
1921,-0.029143492769744164
1922,0.06785317018909899
1923,0.13103448275862067
1924,0.11635150166852058
1925,0.011790878754171301
1926,0.040266963292547274
1927,0.1096774193548387
1928,0.13281423804226916
1929,0.1546162402669633
1930,0.21557285873192436
1931,0.19332591768631813
1932,0.1710789766407119
1933,0.17463848720800887
1934,0.18665183537263624
1935,0.23381535038932147
1936,0.1946607341490545
1937,0.17241379310344826
1938,0.1581757508342603
1939,0.11234705228031144
1940,0.07007786429365963
1941,0.08743047830923248
1942,0.07942157953281423
1943,0.0843159065628476
1944,0.06562847608453837
1945,0.040711902113459396
1946,0.025583982202447165
1947,0.018020022246941044
1948,0.040266963292547274
1949,0.06607341490545049
1950,0.1510567296996663
1951,0.24849833147942155
1952,0.2253615127919911
1953,0.21201334816462733
1954,0.24582869855394882
1955,0.27519466073414905
1956,0.2667408231368187
1957,0.2796440489432703
1958,0.22313681868743046
1959,0.2925472747497219
1960,0.2987764182424916
1961,0.34015572858731924
1962,0.3076751946607342
1963,0.4220244716351501
1964,0.40333704115684094
1965,0.32458286985539486
1966,0.3397107897664071
1967,0.3882091212458286
1968,0.38064516129032255
1969,0.4082313681868743
1970,0.33036707452725245
1971,0.28097886540600664
1972,0.22224694104560622
1973,0.1959955506117909
1974,0.22091212458286985
1975,0.31568409343715237
1976,0.3454949944382647
1977,0.36062291434927696
1978,0.3010011123470523
1979,0.35172413793103446
1980,0.3530589543937709
1981,0.3481646273637375
1982,0.314349276974416
1983,0.3187986651835373
1984,0.29343715239154616
1985,0.28231368186874306
1986,0.27608453837597335
1987,0.21290322580645163
1988,0.13147942157953282
1989,0.10300333704115683
1990,0.05850945494994438
1991,0.012235817575083427
1992,0.11279199110122358
1993,0.04382647385984427
1994,0.027808676307007785
1995,-0.018909899888765295
1996,-0.026918798665183537
1997,0.04293659621802002
1998,0.14883203559510566
1999,0.071412680756396
2000,0.053170189098998885
2001,0.06785317018909899
2002,0.07007786429365963
2003,0.12614015572858733
2004,0.11368186874304784
2005,0.04293659621802002
2006,0.11902113459399331
2007,0.0914349276974416
2008,0.10878754171301447
2009,0.0896551724137931
2010,0.058064516129032254
2011,0.11724137931034483
2012,0.1132369299221357
2013,0.071412680756396
2014,0.00778642936596218
2015,0.0353726362625139
2016,-0.04204671857619577
2017,-0.08075639599555061
2018,0.04872080088987764
2019,-0.05494994438264739
2020,0.023804226918798663
2021,0.06295884315906564
2022,0.07230255839822024
2023,0.14349276974416017
2024,0.15016685205784203
2025,0.16618464961067853
2026,0.11590656284760845
2027,0.11056729699666296
2028,0.13904338153503895
2029,0.057174638487208
2030,0.08209121245828699
2031,0.05050055617352613
2032,0.0731924360400445
2033,0.06785317018909899
2034,0.1546162402669633
2035,0.2489432703003337
2036,0.17597330367074526
2037,0.26852057842046717
2038,0.1946607341490545
2039,0.23203559510567295
2040,0.16929922135706338
2041,0.1332591768631813
2042,0.11768631813125695
2043,0.14571746384872078
2044,0.09454949944382647
2045,0.03670745272525028
2046,0.0371523915461624
2047,0.05761957730812013
2048,0.01268075639599555
2049,0.01846496106785317
2050,-0.014015572858731925
2051,-0.10433815350389322
2052,-0.08654060066740822
2053,-0.196440489432703
2054,-0.1479421579532814
2055,-0.21557285873192436
2056,-0.1906562847608454
2057,-0.19733036707452725
2058,-0.15550611790878754
2059,-0.16173526140155728
2060,-0.24315906562847608
2061,-0.1568409343715239
2062,-0.09988876529477196
2063,-0.0771968854282536
2064,-0.06874304783092325
2065,-0.07541713014460512
2066,-0.06340378197997774
2067,-0.14527252502780869
2068,-0.0932146829810901
2069,-0.21201334816462733
2070,-0.16307007786429364
2071,-0.2253615127919911
2072,-0.22358175750834258
2073,-0.28231368186874306
2074,-0.17730812013348163
2075,-0.05628476084538376
2076,0.06607341490545049
2077,-0.064293659621802
2078,-0.13281423804226916
2079,-0.182202447163515
2080,-0.0932146829810901
2081,0.00867630700778643
2082,0.11546162402669634
2083,0.09766407119021134
2084,0.035817575083426034
2085,0.046496106785317015
2086,0.08209121245828699
2087,0.08743047830923248
2088,0.12569521690767518
2089,0.10122358175750834
2090,0.07764182424916574
2091,0.06162402669632924
2092,0.0006674082313681868
2093,0.02469410456062291
2094,0.01668520578420467
2095,0.056729699666295874
2096,0.06340378197997774
2097,0.046496106785317015
2098,0.046941045606229144
2099,0.14482758620689654
2100,0.1586206896551724
2101,0.17953281423804227
2102,0.1474972191323693
2103,0.13370411568409346
2104,0.11012235817575085
2105,0.02246941045606229
2106,-0.060734149054505006
2107,0.02469410456062291
2108,-0.030923248053392655
2109,-0.04427141268075639
2110,-0.13236929922135707
2111,-0.12614015572858733
2112,-0.07274749721913237
2113,-0.0024471635150166847
2114,0.046496106785317015
2115,0.06607341490545049
2116,0.03492769744160178
2117,0.0389321468298109
2118,-0.04471635150166852
2119,-0.04827586206896552
2120,-0.04916573971078977
2121,0.008231368186874304
2122,0.09855394883203561
2123,0.17463848720800887
2124,0.24360400444938823
2125,0.2756395995550612
2126,0.22847608453837595
2127,0.18487208008898778
2128,0.16751946607341492
2129,0.16751946607341492
2130,0.2
2131,0.12080088987764183
2132,0.10522803114571745
2133,0.10611790878754171
2134,0.10344827586206896
2135,0.12880978865406006
2136,0.20756395995550608
2137,0.21112347052280311
2138,0.20667408231368187
2139,0.1959955506117909
2140,0.19688542825361513
2141,0.13548387096774192
2142,0.15550611790878754
2143,0.1003337041156841
2144,0.08387096774193549
2145,0.012235817575083427
2146,-0.0020022246941045607
2147,-0.00689655172413793
2148,0.07497219132369298
2149,0.023359288097886538
2150,0.001557285873192436
2151,0.05272525027808676
2152,0.12169076751946609
2153,0.14171301446051168
2154,0.14660734149054505
2155,0.04338153503893215
2156,0.04338153503893215
2157,0.12480533926585094
2158,0.05183537263626252
2159,0.047385984427141266
2160,-0.009121245828698554
2161,-0.0046718576195773085
2162,0.0843159065628476
2163,0.1096774193548387
2164,0.14660734149054505
2165,0.07630700778642936
2166,0.05939933259176862
2167,0.028253615127919914
2168,0.05050055617352613
2169,0.04961067853170189
2170,0.08698553948832036
2171,0.14304783092324808
2172,0.20667408231368187
2173,0.14482758620689654
2174,0.11857619577308119
2175,0.09988876529477196
2176,0.04471635150166852
2177,0.04204671857619577
2178,0.02513904338153504
2179,-0.011790878754171301
2180,-0.01846496106785317
2181,-0.025583982202447165
2182,-0.04872080088987764
2183,-0.1385984427141268
2184,-0.24404894327030033
2185,-0.19021134593993325
2186,-0.07185761957730812
2187,-0.12703003337041155
2188,0.053170189098998885
2189,0.058064516129032254
2190,0.02469410456062291
2191,0.05005561735261402
2192,0.03848720800889878
2193,-0.02202447163515017
2194,0.018909899888765295
2195,0.010011123470522802
2196,0.00778642936596218
2197,0.017130144605116793
2198,-0.010901001112347052
2199,0.029588431590656286
2200,0.010011123470522802
2201,0.011345939933259176
2202,0.05272525027808676
2203,0.12169076751946609
2204,0.07497219132369298
2205,0.2040044493882091
2206,0.2
2207,0.21156840934371526
2208,0.15372636262513903
2209,0.19955506117908786
2210,0.15906562847608455
2211,0.14927697441601778
2212,0.16484983314794216
2213,0.20266963292547271
2214,0.2502780867630701
2215,0.28097886540600664
2216,0.13548387096774192
2217,0.17419354838709677
2218,0.16262513904338155
2219,0.08743047830923248
2220,0.09944382647385984
2221,0.07497219132369298
2222,0.10789766407119021
2223,0.14571746384872078
2224,0.07096774193548387
2225,0.047830923248053395
2226,0.01757508342602892
2227,0.046496106785317015
2228,0.06740823136818688
2229,0.13637374860956616
2230,0.21156840934371526
2231,0.3161290322580645
2232,0.42602892102335926
2233,0.3797552836484983
2234,0.4091212458286986
2235,0.41357063403781974
2236,0.41401557285873186
2237,0.44160177975528364
2238,0.4852057842046719
2239,0.5239154616240267
2240,0.5127919911012235
2241,0.4402669632925473
2242,0.4398220244716351
2243,0.3753058954393771
2244,0.33704115684093433
2245,0.21423804226918797
2246,0.2547274749721913
2247,0.2947719688542826
2248,0.26852057842046717
2249,0.3739710789766407
2250,0.38020022246941043
2251,0.396662958843159
2252,0.35172413793103446
2253,0.23159065628476083
2254,0.2266963292547275
2255,0.2360400444938821
2256,0.23781979977753054
2257,0.25739710789766407
2258,0.2667408231368187
2259,0.32235817575083425
2260,0.24716351501668518
2261,0.2596218020022247
2262,0.23470522803114574
2263,0.24004449388209118
2264,0.24716351501668518
2265,0.24315906562847608
2266,0.19421579532814237
2267,0.22803114571746386
2268,0.3067853170189099
2269,0.40111234705228027
2270,0.34371523915461627
2271,0.3125695216907675
2272,0.31523915461624025
2273,0.3632925472747497
2274,0.3993325917686318
2275,0.332146829810901
2276,0.3125695216907675
2277,0.2676307007786429
2278,0.2088987764182425
2279,0.19733036707452725
2280,0.24671857619577306
2281,0.1568409343715239
2282,0.14705228031145717
2283,0.15372636262513903
2284,0.15951056729699667
2285,0.1243604004449388
2286,0.12836484983314794
2287,0.06963292547274749
2288,0.06251390433815351
2289,0.13948832035595105
2290,0.18665183537263624
2291,0.24004449388209118
2292,0.22758620689655173
2293,0.21245828698553948
2294,0.24938820912124582
2295,0.2551724137931034
2296,0.21913236929922134
2297,0.196440489432703
2298,0.09499443826473859
2299,0.09098998887652948
2300,0.15283648498331479
2301,0.13637374860956616
2302,0.13147942157953282
2303,0.0731924360400445
2304,0.10567296996662959
2305,0.17997775305895441
2306,0.2453837597330367
2307,0.24938820912124582
2308,0.34282536151279197
2309,0.36952169076751945
2310,0.3343715239154616
2311,0.41490545050055616
2312,0.42602892102335926
2313,0.4843159065628476
2314,0.5279199110122358
2315,0.47319243604004446
2316,0.4709677419354839
2317,0.5426028921023358
2318,0.5030033370411569
2319,0.5007786429365962
2320,0.49410456062291436
2321,0.4064516129032258
2322,0.4002224694104561
2323,0.3423804226918799
2324,0.2703003337041157
2325,0.29299221357063404
2326,0.22981090100111232
2327,0.2703003337041157
2328,0.29343715239154616
2329,0.300111234705228
2330,0.2164627363737486
2331,0.303670745272525
2332,0.28409343715239155
2333,0.2832035595105673
2334,0.2961067853170189
2335,0.30945494994438266
2336,0.30233592880978866
2337,0.26896551724137935
2338,0.2547274749721913
2339,0.24805339265850945
2340,0.23692992213570632
2341,0.2582869855394883
2342,0.2547274749721913
2343,0.2636262513904338
2344,0.26941045606229147
2345,0.30233592880978866
2346,0.2783092324805339
2347,0.21379310344827587
2348,0.23103448275862065
