side,entry_time,entry_price,exit_time,exit_price,holding_days,exit_reason,trade_return
-1,2022-12-07,17086.91,2022-12-07,16838.69,0,intraday_close,0.01474105170889195
-1,2022-12-08,16838.53,2022-12-08,17229.22,0,intraday_close,-0.022676012030724668
-1,2022-12-09,17229.11,2022-12-09,17130.89,0,intraday_close,0.005733502462510698
-1,2022-12-12,17090.12,2022-12-12,17210.86,0,intraday_close,-0.007015337990083137
-1,2022-12-13,17209.6,2022-12-13,17772.5,0,intraday_close,-0.03167252778168528
-1,2022-12-14,17772.45,2022-12-14,17804.11,0,intraday_close,-0.0017782410915232472
-1,2022-12-15,17804.2,2022-12-15,17359.72,0,intraday_close,0.025604099605293085
-1,2022-12-16,17358.03,2022-12-16,16633.41,0,intraday_close,0.04356412786073327
-1,2022-12-21,16900.02,2022-12-21,16825.25,0,intraday_close,0.004443916137947479
-1,2022-12-22,16825.58,2022-12-22,16819.09,0,intraday_close,0.0003858710548549915
-1,2022-12-23,16818.88,2022-12-23,16779.36,0,intraday_close,0.0023552745754307214
-1,2022-12-26,16828.95,2022-12-26,16913.94,0,intraday_close,-0.00502484932546754
-1,2022-12-27,16914.67,2022-12-27,16697.52,0,intraday_close,0.013004925282317226
-1,2022-12-28,16697.25,2022-12-28,16538.67,0,intraday_close,0.00958843728062786
-1,2022-12-29,16538.67,2022-12-29,16629.82,0,intraday_close,-0.005481117654911549
-1,2022-12-30,16629.8,2022-12-30,16597.29,0,intraday_close,0.001958753507349531
-1,2023-01-02,16613.59,2023-01-02,16668.97,0,intraday_close,-0.0033223408524942766
-1,2023-01-03,16668.69,2023-01-03,16670.73,0,intraday_close,-0.00012237016615357366
-1,2023-01-04,16670.29,2023-01-04,16849.16,0,intraday_close,-0.01061595948996863
-1,2023-01-05,16849.25,2023-01-05,16825.79,0,intraday_close,0.0013942881730961698
-1,2023-01-06,16825.98,2023-01-06,16950.52,0,intraday_close,-0.00734726722248058
-1,2023-01-09,17124.86,2023-01-09,17179.7,0,intraday_close,-0.003192139560062146
-1,2023-01-10,17179.69,2023-01-10,17443.89,0,intraday_close,-0.015145704312512942
-1,2023-01-11,17443.89,2023-01-11,17941.69,0,intraday_close,-0.027745435351965164
-1,2023-03-06,22428.81,2023-03-06,22417.1,0,intraday_close,0.000522369084315244
-1,2023-08-24,26426.23,2023-08-24,26167.89,0,intraday_close,0.009872404691398495
-1,2024-01-22,41551.55,2024-01-22,39541.6,0,intraday_close,0.05083127642786334
1,2024-02-16,51927.93,2024-02-16,52177.35,0,intraday_close,0.0048031955057712405
1,2024-02-28,57078.36,2024-02-28,62461.81,0,intraday_close,0.09431683040647965
1,2024-03-01,61206.27,2024-03-01,62419.9,0,intraday_close,0.01982852410382141
1,2024-03-04,63153.35,2024-03-04,68272.89,0,intraday_close,0.08106521665121491
1,2024-03-05,68273.59,2024-03-05,63805.59,0,intraday_close,-0.06544258182409923
-1,2024-05-06,64019.14,2024-05-06,63172.1,0,intraday_close,0.013408450882588907
-1,2024-06-13,68256.68,2024-06-13,66752.26,0,intraday_close,0.022537364278003347
-1,2024-08-01,64613.7,2024-08-01,65334.52,0,intraday_close,-0.011032758792748454
