time,label
2016-02-16,0.018685392982542348
2016-02-17,0.015956421133821896
2016-02-18,-0.003914590747330915
2016-02-19,0.04489698701917333
2016-02-20,0.004080237064052916
2016-02-21,-0.0004994438012214664
2016-02-22,-0.042860063143071336
2016-02-23,0.011770289511153331
2016-02-24,-0.003471244957313102
2016-02-25,0.024971756731312356
2016-02-26,-0.002732554134423304
2016-02-27,0.0003453833755469038
2016-02-28,0.010449994245598004
2016-02-29,-0.009499077427731928
2016-03-01,-0.029276482222528877
2016-03-02,-0.003624819351323083
2016-03-03,-0.02791516073806355
2016-03-04,-0.028031896678244683
2016-03-05,0.016081135494262044
2016-03-06,0.022167182662538698
2016-03-07,-0.003271141264841182
2016-03-08,0.004132733681779577
2016-03-09,0.00837670984142358
2016-03-10,0.009507574848143019
